R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/03/2023,neutral,16340,1314,Pittsburg St.,9,True,1,2,-1,loss,2389691,8744,2809359,2023,2
1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,02/04/2023,neutral,16340,1009,Central Okla.,9,True,2,10,-8,loss,2389819,8744,2809359,2023,2
1,3,2,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,02/05/2023,neutral,16340,1071,Emporia St.,9,True,4,7,-3,loss,2389871,8744,2809359,2023,2
1,5,1,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,02/10/2023,home,16340,929,Adams St.,9,True,10,7,3,win,2389964,8744,2809359,2023,2
0,4,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,02/11/2023,home,16340,929,Adams St.,9,True,9,10,-1,loss,2390066,8744,2809359,2023,2
1,4,3,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,02/11/2023,home,16340,929,Adams St.,9,True,7,0,7,win,2407823,8744,2809359,2023,2
2,3,1,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,02/12/2023,home,16340,929,Adams St.,9,True,18,7,11,win,2390155,8744,2809359,2023,2
0,5,1,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,1,02/17/2023,away,16340,1123,Henderson St.,9,True,8,14,-6,loss,2390438,8744,2809359,2023,2
0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,02/18/2023,away,16340,1123,Henderson St.,9,True,5,6,-1,loss,2390641,8744,2809359,2023,2
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,away,16340,1123,Henderson St.,9,True,3,5,-2,loss,2407840,8744,2809359,2023,2
0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2023,home,16340,1289,Ouachita Baptist,9,True,4,2,2,win,2391375,8744,2809359,2023,2
0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,02/25/2023,home,16340,1289,Ouachita Baptist,9,True,7,4,3,win,2408519,8744,2809359,2023,2
2,5,2,1,0,6,1,1,1,0,0,0,1,0,0,0,0,0,0,02/26/2023,home,16340,1289,Ouachita Baptist,9,True,14,16,-2,loss,2391762,8744,2809359,2023,2
0,4,1,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,02/28/2023,home,16340,0,Science & Arts Okla.,9,True,12,5,7,win,2392393,8744,2809359,2023,2
