date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/16/2014,home,11620,1068,Elon,10,True,5,6,-1,loss,5 - 6,587490,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
02/17/2014,home,11620,1068,Elon,9,True,1,3,-2,loss,1 - 3,587551,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
02/21/2014,away,11620,749,Wake Forest,9,True,5,0,5,win,5 - 0,587777,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
02/22/2014,home,11620,563,Radford,9,True,5,6,-1,loss,5 - 6,588395,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
02/23/2014,home,11620,434,Missouri,9,True,11,5,6,win,11 - 5,588701,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
02/28/2014,home,11620,368,UMass Lowell,9,True,0,1,-1,loss,0 - 1,589124,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
02/28/2014,away,11620,742,Virginia Tech,9,True,1,4,-3,loss,1 - 4,588973,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/01/2014,home,11620,368,UMass Lowell,9,True,2,6,-4,loss,2 - 6,589540,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/02/2014,away,11620,742,Virginia Tech,9,True,6,9,-3,loss,6 - 9,589672,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/05/2014,away,11620,334,Kentucky,9,True,0,7,-7,loss,0 - 7,590168,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/05/2014,away,11620,334,Kentucky,9,True,4,11,-7,loss,4 - 11,590179,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/07/2014,home,11620,817,Youngstown St.,9,True,12,9,3,win,12 - 9,590356,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/08/2014,home,11620,817,Youngstown St.,9,True,1,0,1,win,1 - 0,590617,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/09/2014,home,11620,204,Eastern Mich.,9,True,4,5,-1,loss,4 - 5,591169,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/11/2014,away,11620,175,Dayton,9,True,18,5,13,win,18 - 5,591649,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/14/2014,home,11620,5,Akron,9,True,8,5,3,win,8 - 5,592178,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/15/2014,home,11620,5,Akron,9,True,0,8,-8,loss,0 - 8,592786,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/15/2014,home,11620,5,Akron,9,True,4,2,2,win,4 - 2,592828,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/18/2014,home,11620,810,Wright St.,9,True,12,3,9,win,12 - 3,593560,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/21/2014,away,11620,128,UCF,9,True,1,7,-6,loss,1 - 7,594035,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/22/2014,away,11620,128,UCF,9,True,4,7,-3,loss,4 - 7,594386,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/23/2014,away,11620,128,UCF,9,True,1,5,-4,loss,1 - 5,595026,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/28/2014,home,11620,651,South Fla.,9,True,1,2,-1,loss,1 - 2,595907,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/30/2014,home,11620,651,South Fla.,9,True,3,2,1,win,3 - 2,596652,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
03/30/2014,home,11620,651,South Fla.,9,True,6,7,-1,loss,6 - 7,596714,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
04/01/2014,home,11620,414,Miami (OH),9,True,8,7,1,win,8 - 7,597012,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
04/04/2014,away,11620,690,Temple,9,True,5,7,-2,loss,5 - 7,597622,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
04/05/2014,away,11620,690,Temple,9,True,11,5,6,win,11 - 5,597845,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
04/06/2014,away,11620,690,Temple,9,True,2,7,-5,loss,2 - 7,598593,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
04/08/2014,home,11620,810,Wright St.,9,True,8,7,1,win,8 - 7,599359,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
04/09/2014,away,11620,414,Miami (OH),9,True,7,4,3,win,7 - 4,599534,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
04/11/2014,home,11620,164,UConn,9,True,3,1,2,win,3 - 1,599807,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208262,2014
