date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,518,Ohio St.,9,True,4,15,-11,loss,4 - 15,5210669,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680808,2022
02/19/2022,home,15860,77,BYU,9,True,6,3,3,win,6 - 3,5230354,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680808,2022
02/19/2022,home,15860,77,BYU,9,True,2,3,-1,loss,2 - 3,5210875,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680808,2022
02/20/2022,home,15860,305,Indiana St.,9,True,7,9,-2,loss,7 - 9,5211741,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680808,2022
02/25/2022,home,15860,596,St. Bonaventure,10,True,11,7,4,win,11 - 7,5230356,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680808,2022
02/26/2022,home,15860,500,Northeastern,9,True,13,3,10,win,13 - 3,5230355,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680808,2022
02/26/2022,home,15860,500,Northeastern,10,True,3,2,1,win,3 - 2,5230357,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680808,2022
02/27/2022,home,15860,596,St. Bonaventure,9,True,11,1,10,win,11 - 1,5230359,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680808,2022
03/01/2022,away,15860,202,Eastern Ky.,10,True,8,3,5,win,8 - 3,5220270,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680808,2022
03/03/2022,home,15860,514,Oakland,9,True,2,1,1,win,2 - 1,5222380,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680808,2022
03/04/2022,home,15860,514,Oakland,9,True,7,0,7,win,7 - 0,5223808,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680808,2022
