date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/23/2013,home,11320,649,South Dakota St.,9,True,5,10,-5,loss,5 - 10,659449,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
02/24/2013,home,11320,649,South Dakota St.,9,True,7,12,-5,loss,7 - 12,659834,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
02/25/2013,home,11320,450,Mount St. Mary's,9,True,6,5,1,win,6 - 5,659914,596,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
02/26/2013,home,11320,450,Mount St. Mary's,9,True,8,14,-6,loss,8 - 14,660000,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
02/28/2013,home,11320,450,Mount St. Mary's,9,True,9,7,2,win,9 - 7,660151,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/01/2013,home,11320,721,Air Force,9,True,3,4,-1,loss,3 - 4,660362,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/02/2013,home,11320,735,Valparaiso,9,True,4,5,-1,loss,4 - 5,660824,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/03/2013,home,11320,136,Chicago St.,9,True,16,3,13,win,16 - 3,661177,596,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/04/2013,home,11320,500,Northeastern,10,True,5,6,-1,loss,5 - 6,661343,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/15/2013,home,11320,576,Rider,9,True,1,4,-3,loss,1 - 4,664085,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/16/2013,home,11320,576,Rider,9,True,3,4,-1,loss,3 - 4,664685,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/16/2013,home,11320,576,Rider,9,True,6,5,1,win,6 - 5,664705,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/17/2013,home,11320,576,Rider,9,True,2,1,1,win,2 - 1,664995,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/22/2013,home,11320,812,Xavier,9,True,3,12,-9,loss,3 - 12,665622,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/23/2013,home,11320,812,Xavier,9,True,2,11,-9,loss,2 - 11,666227,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/23/2013,home,11320,812,Xavier,9,True,0,15,-15,loss,0 - 15,666320,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/30/2013,home,11320,87,Butler,9,True,6,9,-3,loss,6 - 9,668311,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/30/2013,home,11320,87,Butler,9,True,8,3,5,win,8 - 3,668532,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
03/31/2013,home,11320,87,Butler,9,True,3,1,2,win,3 - 1,668569,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
04/05/2013,away,11320,606,Saint Joseph's,9,True,4,8,-4,loss,4 - 8,669438,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421494,2013
