date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,116,Canisius,9,True,2,8,-6,loss,2 - 8,658096,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
02/15/2013,home,11320,116,Canisius,9,True,4,12,-8,loss,4 - 12,658099,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
02/23/2013,away,11320,648,South Carolina,9,True,3,8,-5,loss,3 - 8,659085,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
02/24/2013,away,11320,648,South Carolina,9,True,1,14,-13,loss,1 - 14,659721,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
02/24/2013,away,11320,648,South Carolina,9,True,4,6,-2,loss,4 - 6,659735,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/01/2013,away,11320,459,UNC Greensboro,9,True,8,5,3,win,8 - 5,660159,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/02/2013,away,11320,459,UNC Greensboro,9,True,0,9,-9,loss,0 - 9,660395,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/03/2013,away,11320,459,UNC Greensboro,10,True,8,9,-1,loss,8 - 9,660880,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/11/2013,away,11320,477,New York Tech,9,True,3,2,1,win,3 - 2,663060,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/11/2013,away,11320,477,New York Tech,9,True,2,0,2,win,2 - 0,663065,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/16/2013,away,11320,272,Hartford,9,True,1,3,-2,loss,1 - 3,664471,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/16/2013,away,11320,272,Hartford,9,True,9,6,3,win,9 - 6,664334,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/17/2013,away,11320,272,Hartford,9,True,5,15,-10,loss,5 - 15,664710,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1324520,2013
03/23/2013,away,11320,391,UMBC,9,True,3,4,-1,loss,3 - 4,666044,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/23/2013,away,11320,391,UMBC,9,True,13,1,12,win,13 - 1,666249,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/24/2013,away,11320,391,UMBC,9,True,5,2,3,win,5 - 2,666520,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/26/2013,away,11320,167,Cornell,9,True,4,1,3,win,4 - 1,666968,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/26/2013,away,11320,167,Cornell,9,True,4,5,-1,loss,4 - 5,666991,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1324520,2013
03/30/2013,away,11320,380,Maine,9,True,1,4,-3,loss,1 - 4,668322,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/30/2013,away,11320,380,Maine,9,True,4,7,-3,loss,4 - 7,668509,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
03/31/2013,away,11320,380,Maine,9,True,7,6,1,win,7 - 6,668611,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324520,2013
