date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/22/2019,away,14781,472,New Mexico St.,9,True,6,19,-13,loss,6 - 19,4712419,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
02/23/2019,away,14781,472,New Mexico St.,9,True,6,14,-8,loss,6 - 14,4713420,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
02/23/2019,away,14781,472,New Mexico St.,9,True,4,2,2,win,4 - 2,4714334,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
02/24/2019,away,14781,472,New Mexico St.,9,True,6,13,-7,loss,6 - 13,4714789,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/01/2019,away,14781,474,New Orleans,9,True,4,1,3,win,4 - 1,4721856,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/02/2019,away,14781,474,New Orleans,10,True,7,8,-1,loss,7 - 8,4720201,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/02/2019,away,14781,474,New Orleans,9,True,8,6,2,win,8 - 6,4720483,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/08/2019,away,14781,235,Florida,9,True,5,6,-1,loss,5 - 6,4729704,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/09/2019,away,14781,235,Florida,9,True,1,15,-14,loss,1 - 15,4728518,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/10/2019,away,14781,235,Florida,9,True,3,4,-1,loss,3 - 4,4729467,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/12/2019,away,14781,128,UCF,9,True,5,7,-2,loss,5 - 7,4732616,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/13/2019,away,14781,128,UCF,9,True,1,8,-7,loss,1 - 8,4733819,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/15/2019,away,14781,678,Stetson,9,True,13,3,10,win,13 - 3,4791389,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/16/2019,away,14781,678,Stetson,9,True,5,7,-2,loss,5 - 7,4737429,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/16/2019,away,14781,678,Stetson,9,True,7,3,4,win,7 - 3,4737989,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/20/2019,home,14781,562,Quinnipiac,9,True,11,2,9,win,11 - 2,4742403,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/23/2019,away,14781,80,Brown,9,True,15,3,12,win,15 - 3,4745265,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/24/2019,away,14781,80,Brown,9,True,7,8,-1,loss,7 - 8,4746519,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/24/2019,away,14781,80,Brown,9,True,11,3,8,win,11 - 3,4747117,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/27/2019,away,14781,272,Hartford,9,True,7,11,-4,loss,7 - 11,4755236,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/30/2019,home,14781,167,Cornell,9,True,0,3,-3,loss,0 - 3,4752458,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
03/30/2019,home,14781,167,Cornell,9,True,2,0,2,win,2 - 0,4753245,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116484,2019
