date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,home,15860,1320,Presbyterian,9,True,7,8,-1,loss,7 - 8,5212360,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
02/19/2022,home,15860,1320,Presbyterian,9,True,8,5,3,win,8 - 5,5212362,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
02/20/2022,home,15860,1320,Presbyterian,11,True,3,5,-2,loss,3 - 5,5211572,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
02/22/2022,home,15860,128,UCF,9,True,2,3,-1,loss,2 - 3,5212852,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
02/23/2022,away,15860,235,Florida,9,True,1,3,-2,loss,1 - 3,5213851,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
02/25/2022,home,15860,164,UConn,9,True,5,11,-6,loss,5 - 11,5215377,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
02/26/2022,home,15860,164,UConn,9,True,0,11,-11,loss,0 - 11,5216548,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
02/27/2022,home,15860,164,UConn,10,True,3,5,-2,loss,3 - 5,5218211,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/01/2022,home,15860,235,Florida,9,True,2,11,-9,loss,2 - 11,5220495,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/02/2022,home,15860,651,South Fla.,9,True,2,1,1,win,2 - 1,5221364,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/04/2022,home,15860,67,Boston College,9,True,0,7,-7,loss,0 - 7,5223379,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/05/2022,home,15860,67,Boston College,9,True,4,10,-6,loss,4 - 10,5225585,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/06/2022,home,15860,67,Boston College,9,True,17,10,7,win,17 - 10,5226521,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/08/2022,home,15860,87,Butler,9,True,12,6,6,win,12 - 6,5228815,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/11/2022,away,15860,128,UCF,9,True,10,2,8,win,10 - 2,5231723,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/11/2022,away,15860,128,UCF,9,True,0,4,-4,loss,0 - 4,5231724,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/13/2022,home,15860,128,UCF,9,True,4,2,2,win,4 - 2,5244249,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/15/2022,home,15860,228,Florida A&M,9,True,8,7,1,win,8 - 7,5242686,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/19/2022,home,15860,355,Liberty,9,True,5,2,3,win,5 - 2,5239191,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/19/2022,home,15860,355,Liberty,9,True,5,11,-6,loss,5 - 11,5240037,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/20/2022,home,15860,355,Liberty,9,True,5,7,-2,loss,5 - 7,5240965,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/22/2022,away,15860,228,Florida A&M,9,True,10,3,7,win,10 - 3,5242896,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
03/25/2022,away,15860,1157,Kennesaw St.,9,True,6,10,-4,loss,6 - 10,5245328,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2456282,2022
