date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,457,North Carolina,9,True,3,14,-11,loss,3 - 14,5209854,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
02/19/2022,away,15860,457,North Carolina,9,True,0,19,-19,loss,0 - 19,5210729,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
02/20/2022,away,15860,457,North Carolina,9,True,3,7,-4,loss,3 - 7,5211213,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
02/25/2022,away,15860,231,FIU,9,True,0,1,-1,loss,0 - 1,5215318,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
02/25/2022,home,15860,418,Michigan,9,True,2,8,-6,loss,2 - 8,5231610,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
02/27/2022,away,15860,231,FIU,9,True,1,9,-8,loss,1 - 9,5218238,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/04/2022,away,15860,28755,FGCU,9,True,1,4,-3,loss,1 - 4,5223475,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/05/2022,away,15860,28755,FGCU,9,True,0,12,-12,loss,0 - 12,5224725,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/06/2022,away,15860,28755,FGCU,9,True,0,8,-8,loss,0 - 8,5226034,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/08/2022,home,15860,229,Fla. Atlantic,9,True,6,19,-13,loss,6 - 19,5248733,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/12/2022,away,15860,235,Florida,9,True,4,16,-12,loss,4 - 16,5232184,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/12/2022,away,15860,235,Florida,9,True,9,11,-2,loss,9 - 11,5232598,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/13/2022,away,15860,235,Florida,9,True,6,4,2,win,6 - 4,5233124,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/17/2022,away,15860,521,Oklahoma St.,9,True,3,10,-7,loss,3 - 10,5241840,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/18/2022,away,15860,521,Oklahoma St.,9,True,1,11,-10,loss,1 - 11,5257515,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/19/2022,away,15860,521,Oklahoma St.,9,True,4,8,-4,loss,4 - 8,5239515,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/20/2022,away,15860,521,Oklahoma St.,9,True,4,6,-2,loss,4 - 6,5240710,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/22/2022,home,15860,471,NJIT,9,True,3,8,-5,loss,3 - 8,5242889,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/26/2022,home,15860,606,Saint Joseph's,9,True,5,3,2,win,5 - 3,5246794,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/26/2022,home,15860,606,Saint Joseph's,11,True,2,3,-1,loss,2 - 3,5246532,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/27/2022,away,15860,606,Saint Joseph's,9,True,9,4,5,win,9 - 4,5248579,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/29/2022,home,15860,439,Monmouth,10,True,4,3,1,win,4 - 3,5249559,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
03/30/2022,home,15860,748,Wagner,9,True,7,1,6,win,7 - 1,5251559,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/01/2022,home,15860,406,Mercer,9,True,0,1,-1,loss,0 - 1,5251575,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/02/2022,home,15860,406,Mercer,9,True,1,7,-6,loss,1 - 7,5253151,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/02/2022,home,15860,406,Mercer,9,True,2,14,-12,loss,2 - 14,5253803,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/06/2022,home,15860,554,Princeton,9,True,14,3,11,win,14 - 3,5257197,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/08/2022,home,15860,812,Xavier,9,True,6,2,4,win,6 - 2,5258231,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/09/2022,home,15860,812,Xavier,9,True,3,4,-1,loss,3 - 4,5259158,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/10/2022,home,15860,812,Xavier,9,True,10,7,3,win,10 - 7,5260939,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/12/2022,away,15860,439,Monmouth,9,True,6,7,-1,loss,6 - 7,5262878,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/14/2022,home,15860,164,UConn,9,True,6,7,-1,loss,6 - 7,5264743,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/16/2022,home,15860,164,UConn,9,True,2,3,-1,loss,2 - 3,5267281,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/16/2022,home,15860,164,UConn,9,True,2,14,-12,loss,2 - 14,5267268,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/19/2022,home,15860,617,Saint Peter's,9,True,3,2,1,win,3 - 2,5268887,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/20/2022,away,15860,748,Wagner,9,True,6,0,6,win,6 - 0,5270817,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/22/2022,away,15860,169,Creighton,9,True,1,8,-7,loss,1 - 8,5271538,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/23/2022,away,15860,169,Creighton,9,True,1,14,-13,loss,1 - 14,5273311,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
04/24/2022,away,15860,169,Creighton,9,True,10,9,1,win,10 - 9,5274702,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473791,2022
