R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,699,Texas Southern,9,True,11,2,9,win,1830146,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,699,Texas Southern,9,True,10,9,1,win,1830396,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,699,Texas Southern,9,True,13,2,11,win,1848177,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,699,Texas Southern,9,True,15,8,7,win,1830696,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,310,Iona,9,True,7,5,2,win,1831320,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,310,Iona,9,True,9,6,3,win,1831690,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,310,Iona,9,True,8,1,7,win,1847812,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,310,Iona,9,True,18,4,14,win,1832018,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,away,15204,28,Arizona St.,10,True,5,6,-1,loss,1832185,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,308,Purdue Fort Wayne,9,True,4,2,2,win,1832559,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,308,Purdue Fort Wayne,9,True,19,5,14,win,1832879,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,308,Purdue Fort Wayne,9,True,14,5,9,win,1849392,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,308,Purdue Fort Wayne,9,True,10,9,1,win,1833227,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,697,Texas A&M,9,True,3,8,-5,loss,1833968,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,away,15204,697,Texas A&M,9,True,5,7,-2,loss,1834390,472,2347158,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,697,Texas A&M,9,True,2,16,-14,loss,1834655,472,2347158,2020
