date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,away,12080,231,FIU,9,True,3,4,-1,loss,3 - 4,404821,694,0,3,1,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,1425072,2015
02/14/2015,away,12080,231,FIU,9,True,9,2,7,win,9 - 2,405041,694,1,3,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1425072,2015
02/15/2015,away,12080,231,FIU,9,True,0,3,-3,loss,0 - 3,405458,694,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1425072,2015
02/20/2015,home,12080,28600,Lipscomb,9,True,6,0,6,win,6 - 0,405825,694,1,4,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1425072,2015
02/25/2015,away,12080,14927,Belmont,9,True,4,1,3,win,4 - 1,406453,694,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1425072,2015
02/27/2015,away,12080,109,UC Irvine,9,True,2,5,-3,loss,2 - 5,406611,694,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1425072,2015
02/27/2015,away,12080,109,UC Irvine,9,True,1,2,-1,loss,1 - 2,406703,694,1,4,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1425072,2015
02/28/2015,away,12080,109,UC Irvine,9,True,12,10,2,win,12 - 10,406743,694,3,4,2,1,0,0,0,3,0,1,1,0,0,0,0,0,0,0,1425072,2015
03/06/2015,home,12080,1104,Grand Canyon,9,True,4,1,3,win,4 - 1,407688,694,1,3,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1425072,2015
03/07/2015,home,12080,1104,Grand Canyon,9,True,0,1,-1,loss,0 - 1,407880,694,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1425072,2015
03/08/2015,home,12080,1104,Grand Canyon,9,True,7,1,6,win,7 - 1,408376,694,1,4,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1425072,2015
03/10/2015,home,12080,198,ETSU,9,True,5,2,3,win,5 - 2,408845,694,1,3,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1425072,2015
03/11/2015,home,12080,444,Morehead St.,9,True,8,11,-3,loss,8 - 11,409080,694,0,3,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1425072,2015
