date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,631,Santa Clara,9,True,4,0,4,win,4 - 0,404814,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
02/14/2015,home,12080,631,Santa Clara,9,True,6,7,-1,loss,6 - 7,405199,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
02/14/2015,home,12080,631,Santa Clara,10,True,6,5,1,win,6 - 5,405319,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
02/20/2015,home,12080,305,Indiana St.,9,True,3,2,1,win,3 - 2,405844,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
02/21/2015,home,12080,305,Indiana St.,9,True,1,8,-7,loss,1 - 8,406138,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
02/22/2015,home,12080,305,Indiana St.,9,True,6,0,6,win,6 - 0,406328,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
02/24/2015,home,12080,695,UT Martin,9,True,16,3,13,win,16 - 3,406397,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
02/25/2015,home,12080,772,Western Ky.,9,True,10,6,4,win,10 - 6,406446,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
02/27/2015,home,12080,299,Illinois St.,9,True,16,1,15,win,16 - 1,406523,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
02/28/2015,home,12080,299,Illinois St.,9,True,3,2,1,win,3 - 2,406718,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
03/01/2015,home,12080,299,Illinois St.,9,True,16,10,6,win,16 - 10,407052,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
03/03/2015,home,12080,219,Evansville,12,True,9,8,1,win,9 - 8,407324,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
03/06/2015,away,12080,110,UCLA,9,True,6,0,6,win,6 - 0,407676,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
03/07/2015,away,12080,657,Southern California,9,True,5,6,-1,loss,5 - 6,407871,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416516,2015
