R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,neutral,14781,89,Caltech,9,True,6,2,4,win,1650163,121,2007688,2019
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/03/2019,neutral,14781,89,Caltech,9,True,15,5,10,win,1650560,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2019,neutral,14781,747,Wabash,9,True,6,11,-5,loss,1708636,121,2007688,2019
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/04/2019,neutral,14781,42,Aurora,9,True,3,9,-6,loss,1708620,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2019,neutral,14781,30039,North Central (MN),9,True,14,0,14,win,1708637,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2019,neutral,14781,266,Gust. Adolphus,9,True,2,3,-1,loss,1708649,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2019,neutral,14781,54,Bemidji St.,9,True,12,11,1,win,1708650,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2019,neutral,14781,615,St. Olaf,9,True,1,12,-11,loss,1708638,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2019,neutral,14781,30038,Bethany Lutheran,9,True,27,14,13,win,1708651,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2019,neutral,14781,30038,Bethany Lutheran,9,True,20,2,18,win,1708652,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2019,neutral,14781,764,Wesleyan (CT),9,True,14,8,6,win,1708639,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2019,home,14781,1050,Defiance,9,True,10,13,-3,loss,1654982,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2019,home,14781,1050,Defiance,9,True,14,1,13,win,1669167,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/27/2019,away,14781,496,North Park,9,True,11,14,-3,loss,1655824,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2019,away,14781,212,Elmhurst,9,True,9,0,9,win,1656427,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2019,away,14781,212,Elmhurst,9,True,3,6,-3,loss,1666335,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/31/2019,home,14781,212,Elmhurst,9,True,6,10,-4,loss,1656993,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2019,away,14781,778,Wheaton (IL),10,True,8,9,-1,loss,1657132,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/02/2019,away,14781,778,Wheaton (IL),9,True,10,7,3,win,1669202,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2019,home,14781,424,Millikin,9,True,4,1,3,win,1658162,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2019,home,14781,424,Millikin,9,True,1,9,-8,loss,1668884,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2019,home,14781,424,Millikin,9,True,7,6,1,win,1658424,121,2007688,2019
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,04/09/2019,away,14781,1164,Lakeland,9,True,11,2,9,win,1658693,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2019,away,14781,1164,Lakeland,9,True,8,0,8,win,1667168,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2019,away,14781,40,Augustana (IL),9,True,14,15,-1,loss,1659461,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2019,away,14781,40,Augustana (IL),9,True,7,8,-1,loss,1666107,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2019,away,14781,40,Augustana (IL),9,True,3,5,-2,loss,1659848,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2019,home,14781,496,North Park,9,True,2,6,-4,loss,1660321,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2019,home,14781,496,North Park,9,True,0,9,-9,loss,1668938,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2019,away,14781,492,North Central (IL),9,True,4,5,-1,loss,1660845,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2019,away,14781,492,North Central (IL),9,True,4,10,-6,loss,1667219,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2019,home,14781,492,North Central (IL),9,True,1,3,-2,loss,1661167,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/24/2019,home,14781,778,Wheaton (IL),9,True,10,0,10,win,1662018,121,2007688,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/26/2019,home,14781,120,Carroll (WI),9,True,5,2,3,win,1662481,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/26/2019,home,14781,120,Carroll (WI),9,True,6,7,-1,loss,1669249,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2019,away,14781,120,Carroll (WI),9,True,7,2,5,win,1662818,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/01/2019,home,14781,296,Benedictine (IL),9,True,2,6,-4,loss,1663201,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/03/2019,away,14781,300,Ill. Wesleyan,9,True,0,4,-4,loss,1663544,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2019,away,14781,300,Ill. Wesleyan,9,True,2,6,-4,loss,1663727,121,2007688,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2019,away,14781,300,Ill. Wesleyan,9,True,6,0,6,win,1665119,121,2007688,2019
