date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,306,Indiana,9,True,0,2,-2,loss,0 - 2,658057,367,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
02/16/2013,home,11320,651,South Fla.,9,True,10,1,9,win,10 - 1,658386,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
02/17/2013,home,11320,559,Purdue,9,True,9,4,5,win,9 - 4,658635,367,5,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1322815,2013
02/20/2013,home,11320,202,Eastern Ky.,9,True,17,6,11,win,17 - 6,658798,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
02/22/2013,home,11320,5,Akron,9,True,7,0,7,win,7 - 0,658902,367,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
02/23/2013,home,11320,5,Akron,9,True,8,0,8,win,8 - 0,659083,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
02/24/2013,home,11320,5,Akron,9,True,2,1,1,win,2 - 1,659466,367,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1322815,2013
02/26/2013,home,11320,444,Morehead St.,9,True,13,4,9,win,13 - 4,659941,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/01/2013,home,11320,331,Kent St.,9,True,14,2,12,win,14 - 2,660201,367,4,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1322815,2013
03/02/2013,home,11320,331,Kent St.,9,True,10,3,7,win,10 - 3,660442,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/03/2013,home,11320,331,Kent St.,9,True,2,3,-1,loss,2 - 3,660922,367,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1322815,2013
03/08/2013,home,11320,8,Alabama,14,True,4,3,1,win,4 - 3,661845,367,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/09/2013,home,11320,8,Alabama,9,True,6,0,6,win,6 - 0,662143,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/10/2013,home,11320,8,Alabama,10,True,8,7,1,win,8 - 7,662696,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/13/2013,home,11320,559,Purdue,9,True,3,1,2,win,3 - 1,663447,367,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1322815,2013
03/15/2013,home,11320,812,Xavier,9,True,6,1,5,win,6 - 1,663881,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/16/2013,home,11320,812,Xavier,9,True,7,0,7,win,7 - 0,664453,367,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1322815,2013
03/16/2013,home,11320,812,Xavier,9,True,8,6,2,win,8 - 6,664584,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/19/2013,home,11320,657,Southern California,9,True,13,6,7,win,13 - 6,665160,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/20/2013,home,11320,657,Southern California,9,True,6,3,3,win,6 - 3,665360,367,4,2,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1322815,2013
03/22/2013,home,11320,587,Rutgers,9,True,2,6,-4,loss,2 - 6,665621,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/23/2013,home,11320,587,Rutgers,9,True,4,0,4,win,4 - 0,666215,367,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/23/2013,home,11320,587,Rutgers,9,True,3,7,-4,loss,3 - 7,666428,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/27/2013,away,11320,306,Indiana,9,True,2,6,-4,loss,2 - 6,667136,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/28/2013,home,11320,513,Notre Dame,9,True,10,5,5,win,10 - 5,667258,367,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/29/2013,home,11320,513,Notre Dame,9,True,2,1,1,win,2 - 1,667523,367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
03/30/2013,home,11320,513,Notre Dame,9,True,10,5,5,win,10 - 5,668023,367,4,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1322815,2013
04/02/2013,home,11320,334,Kentucky,10,True,4,5,-1,loss,4 - 5,668790,367,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1322815,2013
04/05/2013,away,11320,140,Cincinnati,9,True,8,3,5,win,8 - 3,669390,367,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1322815,2013
04/06/2013,away,11320,140,Cincinnati,9,True,4,1,3,win,4 - 1,669651,367,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322815,2013
04/07/2013,away,11320,140,Cincinnati,9,True,7,4,3,win,7 - 4,670449,367,3,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1322815,2013
