date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,43,Austin Peay,9,True,8,3,5,win,8 - 3,5207803,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
02/19/2022,away,15860,43,Austin Peay,10,True,9,10,-1,loss,9 - 10,5209653,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
02/20/2022,away,15860,43,Austin Peay,9,True,17,18,-1,loss,17 - 18,5211692,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
02/25/2022,away,15860,1320,Presbyterian,9,True,7,6,1,win,7 - 6,5219098,67,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
02/26/2022,home,15860,248,George Mason,9,True,1,4,-3,loss,1 - 4,5218973,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
02/26/2022,away,15860,10411,USC Upstate,9,True,2,6,-4,loss,2 - 6,5217566,67,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
03/04/2022,away,15860,2711,North Florida,9,True,7,0,7,win,7 - 0,5223379,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
03/05/2022,away,15860,2711,North Florida,9,True,10,4,6,win,10 - 4,5225585,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
03/06/2022,away,15860,2711,North Florida,9,True,10,17,-7,loss,10 - 17,5226521,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
03/08/2022,away,15860,651,South Fla.,9,True,18,8,10,win,18 - 8,5228730,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
03/09/2022,away,15860,651,South Fla.,9,True,8,11,-3,loss,8 - 11,5229336,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
03/11/2022,away,15860,415,Miami (FL),9,True,12,11,1,win,12 - 11,5231808,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
03/12/2022,away,15860,415,Miami (FL),9,True,3,11,-8,loss,3 - 11,5232763,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
03/13/2022,away,15860,415,Miami (FL),9,True,2,12,-10,loss,2 - 12,5233285,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
03/15/2022,home,15860,285,Holy Cross,9,True,17,2,15,win,17 - 2,5235701,67,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2473359,2022
03/18/2022,away,15860,746,Virginia,10,True,6,7,-1,loss,6 - 7,5238317,67,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2473359,2022
03/19/2022,away,15860,746,Virginia,9,True,1,18,-17,loss,1 - 18,5240056,67,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2473359,2022
03/20/2022,away,15860,746,Virginia,9,True,8,16,-8,loss,8 - 16,5240964,67,1,4,2,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,2473359,2022
03/22/2022,away,15860,500,Northeastern,9,True,1,0,1,win,1 - 0,5242840,67,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,2473359,2022
03/23/2022,home,15860,590,Sacred Heart,9,True,5,2,3,win,5 - 2,5243867,67,1,3,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,2473359,2022
03/25/2022,home,15860,367,Louisville,9,True,1,6,-5,loss,1 - 6,5247514,67,0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2473359,2022
03/26/2022,home,15860,367,Louisville,11,True,6,10,-4,loss,6 - 10,5246457,67,0,5,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2473359,2022
03/27/2022,home,15860,367,Louisville,9,True,1,15,-14,loss,1 - 15,5248038,67,1,1,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2473359,2022
03/29/2022,away,15860,164,UConn,9,True,5,3,2,win,5 - 3,5249429,67,1,4,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2473359,2022
03/30/2022,home,15860,410,Merrimack,9,True,16,4,12,win,16 - 4,5250467,67,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2473359,2022
04/01/2022,home,15860,749,Wake Forest,9,True,10,15,-5,loss,10 - 15,5251666,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
04/02/2022,home,15860,749,Wake Forest,9,True,8,20,-12,loss,8 - 20,5253430,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
04/03/2022,home,15860,749,Wake Forest,9,True,7,6,1,win,7 - 6,5254451,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
04/05/2022,home,15860,500,Northeastern,9,True,4,2,2,win,4 - 2,5256346,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
04/08/2022,home,15860,545,Pittsburgh,9,True,3,13,-10,loss,3 - 13,5258369,67,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
04/09/2022,home,15860,545,Pittsburgh,9,True,9,8,1,win,9 - 8,5260205,67,2,3,2,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,2473359,2022
04/10/2022,home,15860,545,Pittsburgh,9,True,9,10,-1,loss,9 - 10,5261033,67,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2473359,2022
04/12/2022,away,15860,400,Massachusetts,9,True,14,10,4,win,14 - 10,5263334,67,2,4,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2473359,2022
04/14/2022,away,15860,490,NC State,9,True,3,4,-1,loss,3 - 4,5266146,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
04/15/2022,away,15860,490,NC State,11,True,6,7,-1,loss,6 - 7,5265699,67,1,4,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,2473359,2022
04/15/2022,away,15860,490,NC State,9,True,3,6,-3,loss,3 - 6,5266056,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
04/20/2022,home,15860,164,UConn,9,True,0,8,-8,loss,0 - 8,5270228,67,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2473359,2022
04/22/2022,home,15860,742,Virginia Tech,9,True,0,2,-2,loss,0 - 2,5271337,67,0,3,1,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,2473359,2022
04/23/2022,home,15860,742,Virginia Tech,9,True,1,6,-5,loss,1 - 6,5274416,67,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
04/24/2022,home,15860,742,Virginia Tech,9,True,4,6,-2,loss,4 - 6,5275143,67,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2473359,2022
04/26/2022,home,15860,572,Rhode Island,9,True,5,3,2,win,5 - 3,5276253,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
04/27/2022,away,15860,368,UMass Lowell,9,True,0,10,-10,loss,0 - 10,5277195,67,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2473359,2022
04/29/2022,away,15860,513,Notre Dame,9,True,7,4,3,win,7 - 4,5278525,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473359,2022
