date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,202,Eastern Ky.,9,True,17,4,13,win,17 - 4,657878,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
02/16/2013,home,11320,202,Eastern Ky.,9,True,1,5,-4,loss,1 - 5,658134,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
02/17/2013,home,11320,202,Eastern Ky.,9,True,6,5,1,win,6 - 5,658611,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
02/19/2013,away,11320,1014,Col. of Charleston,9,True,5,13,-8,loss,5 - 13,658697,48,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1314909,2013
02/20/2013,home,11320,460,UNCW,9,True,7,6,1,win,7 - 6,658807,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
02/24/2013,home,11320,386,Marist,9,True,9,0,9,win,9 - 0,659692,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
02/24/2013,home,11320,386,Marist,9,True,1,2,-1,loss,1 - 2,659745,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
02/27/2013,home,11320,141,The Citadel,9,True,8,6,2,win,8 - 6,660019,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/01/2013,away,11320,2711,North Florida,9,True,5,10,-5,loss,5 - 10,660163,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/02/2013,home,11320,315,Jacksonville St.,9,True,4,7,-3,loss,4 - 7,660796,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/03/2013,away,11320,2711,North Florida,9,True,1,9,-8,loss,1 - 9,660884,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/05/2013,home,11320,632,Savannah St.,9,True,8,4,4,win,8 - 4,661449,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/06/2013,home,11320,1014,Col. of Charleston,9,True,1,15,-14,loss,1 - 15,661635,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/09/2013,home,11320,639,Siena,9,True,8,7,1,win,8 - 7,662373,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/09/2013,home,11320,639,Siena,9,True,5,10,-5,loss,5 - 10,662545,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/10/2013,home,11320,639,Siena,9,True,8,3,5,win,8 - 3,662786,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/12/2013,home,11320,518,Ohio St.,9,True,3,6,-3,loss,3 - 6,663219,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/13/2013,away,11320,147,Clemson,9,True,1,3,-2,loss,1 - 3,663394,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/15/2013,away,11320,355,Liberty,9,True,2,8,-6,loss,2 - 8,663746,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/16/2013,away,11320,355,Liberty,9,True,4,8,-4,loss,4 - 8,664152,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/17/2013,away,11320,355,Liberty,9,True,1,3,-2,loss,1 - 3,664713,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/20/2013,away,11320,460,UNCW,9,True,3,10,-7,loss,3 - 10,665306,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/22/2013,away,11320,141,The Citadel,9,True,4,6,-2,loss,4 - 6,665567,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/26/2013,away,11320,523,Old Dominion,9,True,3,4,-1,loss,3 - 4,666952,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/29/2013,home,11320,456,UNC Asheville,9,True,6,2,4,win,6 - 2,667509,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/30/2013,home,11320,456,UNC Asheville,9,True,11,7,4,win,11 - 7,668226,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
03/30/2013,home,11320,456,UNC Asheville,9,True,8,1,7,win,8 - 1,668417,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/02/2013,away,11320,648,South Carolina,9,True,5,9,-4,loss,5 - 9,668741,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/05/2013,away,11320,1092,Gardner-Webb,9,True,3,7,-4,loss,3 - 7,669329,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/06/2013,away,11320,1092,Gardner-Webb,9,True,2,4,-2,loss,2 - 4,669611,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/07/2013,away,11320,1092,Gardner-Webb,9,True,2,3,-1,loss,2 - 3,670387,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/09/2013,home,11320,253,Ga. Southern,9,True,2,3,-1,loss,2 - 3,670918,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/10/2013,away,11320,10411,USC Upstate,9,True,9,3,6,win,9 - 3,671197,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/13/2013,home,11320,741,VMI,10,True,2,4,-2,loss,2 - 4,672057,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/13/2013,home,11320,741,VMI,9,True,6,4,2,win,6 - 4,672328,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/14/2013,home,11320,741,VMI,9,True,7,4,3,win,7 - 4,672512,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/17/2013,away,11320,632,Savannah St.,9,True,11,5,6,win,11 - 5,673221,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/19/2013,home,11320,1320,Presbyterian,9,True,1,0,1,win,1 - 0,673655,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/20/2013,home,11320,1320,Presbyterian,9,True,4,8,-4,loss,4 - 8,674379,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/21/2013,home,11320,1320,Presbyterian,9,True,5,2,3,win,5 - 2,674607,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
04/23/2013,away,11320,141,The Citadel,9,True,5,8,-3,loss,5 - 8,675124,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
05/01/2013,away,11320,253,Ga. Southern,9,True,6,7,-1,loss,6 - 7,677208,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314909,2013
