R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,02/18/2024,away,16580,574137,Murray St.,9,True,1,11,-10,loss,4525753,308,2952666,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/18/2024,away,16580,574137,Murray St.,9,True,2,17,-15,loss,4526079,308,2952666,2024,1
0,4,1,1,0,2,0,2,0,0,0,0,1,1,0,0,1,0,0,02/19/2024,away,16580,574137,Murray St.,9,True,2,5,-3,loss,4525524,308,2952666,2024,1
1,6,3,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,02/23/2024,away,16580,573962,Western Ky.,9,True,14,13,1,win,4526548,308,2952666,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2024,away,16580,573962,Western Ky.,9,True,1,10,-9,loss,4526906,308,2952666,2024,1
0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,02/25/2024,away,16580,573962,Western Ky.,9,True,0,5,-5,loss,4527252,308,2952666,2024,1
2,4,3,0,0,9,2,4,1,0,0,0,0,0,0,0,1,0,0,02/27/2024,away,16580,574090,Indiana,9,True,9,6,3,win,4492101,308,2952666,2024,1
0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,03/01/2024,away,16580,574061,Evansville,9,True,5,18,-13,loss,4527917,308,2952666,2024,1
1,4,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,03/02/2024,away,16580,574061,Evansville,9,True,11,3,8,win,4528249,308,2952666,2024,1
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/02/2024,away,16580,574061,Evansville,9,True,3,16,-13,loss,4543525,308,2952666,2024,1
1,5,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,03/03/2024,away,16580,574061,Evansville,9,True,9,10,-1,loss,4528658,308,2952666,2024,1
2,4,1,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,03/05/2024,away,16580,574022,Butler,9,True,12,10,2,win,4528926,308,2952666,2024,1
2,5,4,1,0,11,2,5,0,0,0,0,0,0,0,0,0,0,0,03/08/2024,away,16580,574133,Missouri,9,True,9,7,2,win,4529244,308,2952666,2024,1
2,4,3,1,0,7,1,2,1,0,0,0,0,0,0,0,1,0,0,03/09/2024,away,16580,574133,Missouri,9,True,9,7,2,win,4529604,308,2952666,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/09/2024,away,16580,574133,Missouri,9,True,1,11,-10,loss,4543320,308,2952666,2024,1
1,3,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,03/10/2024,away,16580,574133,Missouri,9,True,2,20,-18,loss,4529948,308,2952666,2024,1
1,3,1,0,0,4,1,2,0,0,0,0,1,0,0,0,0,0,0,03/12/2024,away,16580,574010,Ball St.,9,True,7,19,-12,loss,4530371,308,2952666,2024,1
1,3,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,03/15/2024,away,16580,573971,Youngstown St.,9,True,2,4,-2,loss,4530864,308,2952666,2024,1
1,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,03/16/2024,away,16580,573971,Youngstown St.,9,True,13,3,10,win,4531169,308,2952666,2024,1
3,5,3,0,0,6,1,3,1,0,0,0,1,0,0,1,1,0,0,03/17/2024,away,16580,573971,Youngstown St.,9,True,18,5,13,win,4531589,308,2952666,2024,1
0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,03/19/2024,away,16580,574126,Michigan St.,9,True,1,11,-10,loss,4780675,308,2952666,2024,1
1,6,4,2,0,6,0,3,0,0,0,0,1,0,0,0,0,0,0,03/22/2024,home,16580,573968,Wright St.,9,True,13,16,-3,loss,4532344,308,2952666,2024,1
0,5,2,0,0,2,0,3,0,0,0,0,1,0,1,0,0,0,0,03/23/2024,home,16580,573968,Wright St.,9,True,11,2,9,win,4532609,308,2952666,2024,1
0,3,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,03/24/2024,home,16580,573968,Wright St.,9,True,2,14,-12,loss,4533064,308,2952666,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,03/28/2024,away,16580,573967,Milwaukee,9,True,2,10,-8,loss,4533627,308,2952666,2024,1
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,03/29/2024,away,16580,573967,Milwaukee,9,True,1,3,-2,loss,4533826,308,2952666,2024,1
1,3,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,03/30/2024,away,16580,573967,Milwaukee,9,True,9,5,4,win,4534171,308,2952666,2024,1
0,4,2,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,04/06/2024,home,16580,574161,Northern Ky.,10,True,4,3,1,win,5281258,308,2952666,2024,1
0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,04/06/2024,home,16580,574161,Northern Ky.,9,True,4,1,3,win,5281331,308,2952666,2024,1
0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,04/07/2024,home,16580,574161,Northern Ky.,9,True,2,12,-10,loss,4535948,308,2952666,2024,1
