date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,697,Texas A&M,9,True,2,0,2,win,2 - 0,657897,302,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070919,2013
02/16/2013,away,11320,697,Texas A&M,9,True,3,4,-1,loss,3 - 4,658151,302,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1070919,2013
02/17/2013,away,11320,697,Texas A&M,9,True,1,5,-4,loss,1 - 5,658467,302,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1070919,2013
02/22/2013,away,11320,631,Santa Clara,9,True,5,3,2,win,5 - 3,658937,302,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1070919,2013
02/23/2013,away,11320,631,Santa Clara,9,True,15,8,7,win,15 - 8,1716073,631,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070919,2013
02/23/2013,away,11320,631,Santa Clara,9,True,3,10,-7,loss,3 - 10,659126,302,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1070919,2013
03/01/2013,away,11320,736,Vanderbilt,9,True,0,9,-9,loss,0 - 9,660198,302,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1070919,2013
03/02/2013,away,11320,736,Vanderbilt,9,True,3,5,-2,loss,3 - 5,660439,302,3,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1070919,2013
03/03/2013,away,11320,736,Vanderbilt,10,True,1,3,-2,loss,1 - 3,660919,302,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1070919,2013
03/08/2013,home,11320,559,Purdue,9,True,9,2,7,win,9 - 2,661918,302,5,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1070919,2013
03/09/2013,home,11320,559,Purdue,9,True,10,17,-7,loss,10 - 17,662236,302,5,1,0,1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,1070919,2013
03/12/2013,home,11320,137,UChicago,9,True,15,6,9,win,15 - 6,663178,302,4,1,0,2,0,1,0,1,0,1,0,0,2,0,0,0,0,0,1070919,2013
03/16/2013,home,11320,817,Youngstown St.,9,True,7,8,-1,loss,7 - 8,664286,302,5,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1070919,2013
03/16/2013,home,11320,817,Youngstown St.,9,True,4,1,3,win,4 - 1,664535,302,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1070919,2013
03/17/2013,home,11320,817,Youngstown St.,9,True,8,1,7,win,8 - 1,664838,302,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1070919,2013
03/22/2013,home,11320,797,Milwaukee,9,True,0,4,-4,loss,0 - 4,665659,302,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1070919,2013
03/23/2013,home,11320,797,Milwaukee,9,True,0,10,-10,loss,0 - 10,666136,302,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1070919,2013
03/23/2013,home,11320,797,Milwaukee,9,True,6,5,1,win,6 - 5,666348,302,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1070919,2013
03/26/2013,home,11320,1066,Edgewood,9,True,5,3,2,win,5 - 3,666926,302,4,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1070919,2013
