date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,26172,A&M-Corpus Christi,9,True,7,1,6,win,7 - 1,657929,536,5,3,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,1301336,2013
02/16/2013,away,11320,26172,A&M-Corpus Christi,9,True,0,6,-6,loss,0 - 6,658275,536,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1301336,2013
02/16/2013,away,11320,26172,A&M-Corpus Christi,9,True,1,4,-3,loss,1 - 4,658338,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301336,2013
02/17/2013,away,11320,26172,A&M-Corpus Christi,9,True,7,12,-5,loss,7 - 12,658495,536,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1301336,2013
02/22/2013,away,11320,508,Northwestern St.,9,True,4,1,3,win,4 - 1,658971,536,4,2,0,2,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1301336,2013
02/23/2013,away,11320,508,Northwestern St.,9,True,4,6,-2,loss,4 - 6,659155,536,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1301336,2013
02/24/2013,away,11320,508,Northwestern St.,9,True,4,10,-6,loss,4 - 10,659546,536,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1301336,2013
02/26/2013,away,11320,706,UTSA,9,True,1,7,-6,loss,1 - 7,659945,536,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301336,2013
03/05/2013,away,11320,703,Texas,9,True,1,6,-5,loss,1 - 6,661441,536,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1301336,2013
03/08/2013,away,11320,782,Wichita St.,9,True,7,5,2,win,7 - 5,661914,536,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1301336,2013
03/09/2013,away,11320,782,Wichita St.,9,True,1,8,-7,loss,1 - 8,1877932,782,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1301336,2013
03/09/2013,away,11320,782,Wichita St.,9,True,8,15,-7,loss,8 - 15,1877917,782,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1301336,2013
03/15/2013,home,11320,346,Lamar University,9,True,5,4,1,win,5 - 4,663797,536,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1301336,2013
03/16/2013,home,11320,346,Lamar University,9,True,0,3,-3,loss,0 - 3,664190,536,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301336,2013
03/17/2013,home,11320,346,Lamar University,9,True,0,6,-6,loss,0 - 6,664764,536,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1301336,2013
03/30/2013,home,11320,314,Jackson St.,9,True,8,3,5,win,8 - 3,668202,536,4,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1301336,2013
03/30/2013,home,11320,314,Jackson St.,9,True,2,4,-2,loss,2 - 4,668394,536,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1301336,2013
03/31/2013,home,11320,314,Jackson St.,9,True,13,2,11,win,13 - 2,668579,536,4,1,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1301336,2013
