R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2023,home,16340,337,Knox,9,True,12,0,12,win,2392497,218,2656329,2023,3
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,03/05/2023,neutral,16340,126,Central (IA),9,True,4,10,-6,loss,2393468,218,2656329,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/13/2023,neutral,16340,577,Ripon,9,True,1,9,-8,loss,2395252,218,2656329,2023,3
0,1,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,03/26/2023,home,16340,555,Principia,9,True,18,0,18,win,2426316,218,2656329,2023,3
1,3,2,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,03/28/2023,home,16340,496,North Park,9,True,6,19,-13,loss,2422319,218,2656329,2023,3
0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,04/02/2023,away,16340,23260,Spalding,9,True,1,11,-10,loss,2410030,218,2656329,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2023,home,16340,759,Webster,9,True,0,12,-12,loss,2410235,218,2656329,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/14/2023,home,16340,1111,Greenville,9,True,3,16,-13,loss,2428926,218,2656329,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/15/2023,home,16340,1111,Greenville,9,True,2,8,-6,loss,2410422,218,2656329,2023,3
0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,04/22/2023,away,16340,64,Blackburn,10,True,5,2,3,win,2430356,218,2656329,2023,3
