date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/01/2019,away,14781,30199,CUI,10,True,3,2,1,win,3 - 2,4695191,112,0,3,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1759772,2019
02/03/2019,home,14781,30199,CUI,9,True,6,4,2,win,6 - 4,4696003,112,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1759772,2019
02/11/2019,home,14781,30200,Concordia Portland,9,True,9,6,3,win,9 - 6,4702183,112,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1759772,2019
02/11/2019,home,14781,30200,Concordia Portland,9,True,7,1,6,win,7 - 1,4702303,112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759772,2019
02/12/2019,home,14781,30200,Concordia Portland,9,True,9,2,7,win,9 - 2,4704264,112,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1759772,2019
02/16/2019,home,14781,30055,Cal St. Monterey Bay,9,True,5,1,4,win,5 - 1,4708594,112,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1759772,2019
02/16/2019,home,14781,30055,Cal St. Monterey Bay,9,True,4,3,1,win,4 - 3,4708597,112,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1759772,2019
02/17/2019,home,14781,30055,Cal St. Monterey Bay,9,True,2,5,-3,loss,2 - 5,4708598,112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759772,2019
02/17/2019,home,14781,30055,Cal St. Monterey Bay,9,True,2,4,-2,loss,2 - 4,4708599,112,1,3,2,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1759772,2019
02/21/2019,away,14781,91,Cal Poly Pomona,9,True,2,5,-3,loss,2 - 5,4711390,112,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1759772,2019
