R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,neutral,14781,1402,Thomas More,9,True,12,10,2,win,1650322,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2019,neutral,14781,1402,Thomas More,9,True,11,4,7,win,1666544,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2019,neutral,14781,30165,SUNY Canton,9,True,14,2,12,win,1652355,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2019,neutral,14781,966,Arcadia,9,True,1,9,-8,loss,1718541,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2019,neutral,14781,633,Scranton,9,True,14,7,7,win,1652578,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2019,neutral,14781,1163,La Roche,9,True,5,9,-4,loss,1652763,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2019,neutral,14781,686,Swarthmore,9,True,0,12,-12,loss,1652848,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2019,neutral,14781,45,Babson,9,True,2,7,-5,loss,1653006,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2019,away,14781,531,Otterbein,9,True,5,3,2,win,1653986,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/20/2019,home,14781,320,John Carroll,9,True,6,11,-5,loss,1654342,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2019,away,14781,1192,Manchester,12,True,3,4,-1,loss,1655072,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2019,away,14781,1192,Manchester,9,True,5,10,-5,loss,1669438,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2019,home,14781,1192,Manchester,9,True,6,4,2,win,1720580,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2019,home,14781,1192,Manchester,9,True,7,13,-6,loss,1720678,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/27/2019,away,14781,46,Baldwin Wallace,9,True,4,5,-1,loss,1655910,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2019,home,14781,531,Otterbein,9,True,20,4,16,win,1655977,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2019,away,14781,335,Kenyon,11,True,4,2,2,win,1657332,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2019,away,14781,335,Kenyon,9,True,3,10,-7,loss,1666067,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2019,away,14781,807,Wooster,9,True,1,15,-14,loss,1658011,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2019,away,14781,807,Wooster,9,True,1,15,-14,loss,1668362,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2019,home,14781,515,Oberlin,9,True,6,9,-3,loss,1656468,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2019,home,14781,515,Oberlin,9,True,8,7,1,win,1666376,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2019,away,14781,455,Muskingum,9,True,3,4,-1,loss,1659067,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2019,away,14781,19,Allegheny,9,True,7,4,3,win,1659621,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2019,away,14781,19,Allegheny,9,True,4,5,-1,loss,1666723,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2019,home,14781,747,Wabash,9,True,8,13,-5,loss,1660266,520,2147443,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2019,home,14781,747,Wabash,9,True,10,16,-6,loss,1668661,520,2147443,2019
