R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,3,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,0,0,02/17/2023,home,16340,342,Lafayette,9,True,15,4,11,win,2390441,655,2658808,2023,1
1,4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,home,16340,342,Lafayette,9,True,20,0,20,win,2390763,655,2658808,2023,1
1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,02/18/2023,home,16340,342,Lafayette,9,True,7,5,2,win,2408282,655,2658808,2023,1
2,2,1,0,0,1,0,0,2,1,0,0,1,0,1,0,1,0,0,02/19/2023,home,16340,342,Lafayette,9,True,11,4,7,win,2390970,655,2658808,2023,1
2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,02/21/2023,away,16340,314,Jackson St.,9,True,19,0,19,win,2391115,655,2658808,2023,1
1,2,1,0,0,4,1,2,1,0,1,0,1,0,0,0,0,0,0,02/24/2023,home,16340,625,Samford,9,True,6,5,1,win,2391532,655,2658808,2023,1
1,3,1,0,0,4,1,6,1,0,0,0,0,0,0,0,0,0,0,02/25/2023,home,16340,625,Samford,9,True,15,5,10,win,2391893,655,2658808,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/26/2023,home,16340,625,Samford,9,True,3,9,-6,loss,2392198,655,2658808,2023,1
0,5,3,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,02/27/2023,home,16340,603,St. John's (NY),9,True,7,12,-5,loss,2392328,655,2658808,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,03/03/2023,away,16340,316,Jacksonville,9,True,2,6,-4,loss,2392643,655,2658808,2023,1
2,3,2,1,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,03/04/2023,away,16340,316,Jacksonville,9,True,15,2,13,win,2392934,655,2658808,2023,1
1,3,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,03/05/2023,away,16340,316,Jacksonville,9,True,4,6,-2,loss,2393363,655,2658808,2023,1
1,4,3,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,03/08/2023,away,16340,6,Alabama A&M,9,True,14,0,14,win,2393994,655,2658808,2023,1
