date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/17/2013,away,11320,489,N.C. Central,9,True,4,11,-7,loss,4 - 11,658578,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
02/17/2013,away,11320,489,N.C. Central,9,True,1,5,-4,loss,1 - 5,658596,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
02/23/2013,away,11320,521,Oklahoma St.,9,True,1,11,-10,loss,1 - 11,659289,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
02/23/2013,away,11320,521,Oklahoma St.,9,True,3,6,-3,loss,3 - 6,659356,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
02/24/2013,away,11320,521,Oklahoma St.,9,True,2,5,-3,loss,2 - 5,659535,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/02/2013,home,11320,165,Coppin St.,11,True,4,3,1,win,4 - 3,660838,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/03/2013,home,11320,165,Coppin St.,9,True,13,2,11,win,13 - 2,661226,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/03/2013,home,11320,165,Coppin St.,9,True,10,1,9,win,10 - 1,661251,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/09/2013,home,11320,1320,Presbyterian,12,True,1,2,-1,loss,1 - 2,662599,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/10/2013,home,11320,1320,Presbyterian,9,True,2,3,-1,loss,2 - 3,663002,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/10/2013,home,11320,1320,Presbyterian,9,True,1,0,1,win,1 - 0,663035,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/15/2013,away,11320,236,Fordham,9,True,3,8,-5,loss,3 - 8,663821,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/16/2013,home,11320,617,Saint Peter's,9,True,3,5,-2,loss,3 - 5,664611,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/17/2013,home,11320,590,Sacred Heart,9,True,6,3,3,win,6 - 3,664974,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/20/2013,home,11320,639,Siena,9,True,8,11,-3,loss,8 - 11,665358,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/23/2013,away,11320,576,Rider,9,True,4,3,1,win,4 - 3,666092,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/23/2013,away,11320,576,Rider,9,True,0,5,-5,loss,0 - 5,666300,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/24/2013,home,11320,576,Rider,9,True,2,10,-8,loss,2 - 10,666578,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/29/2013,away,11320,400,Massachusetts,9,True,4,10,-6,loss,4 - 10,667513,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/30/2013,away,11320,400,Massachusetts,9,True,0,1,-1,loss,0 - 1,668229,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
03/30/2013,away,11320,400,Massachusetts,11,True,7,6,1,win,7 - 6,668420,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
04/03/2013,home,11320,220,Fairfield,9,True,10,6,4,win,10 - 6,669041,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
04/05/2013,home,11320,30024,Utah Valley,9,True,1,3,-2,loss,1 - 3,669517,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110498,2013
