date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,732,Utah,9,True,6,1,5,win,6 - 1,292634,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
02/20/2016,home,12360,30024,Utah Valley,9,True,8,2,6,win,8 - 2,293016,428,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1752071,2016
02/21/2016,home,12360,528,Oregon St.,9,True,7,8,-1,loss,7 - 8,293320,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
02/21/2016,home,12360,732,Utah,9,True,9,3,6,win,9 - 3,293321,428,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
02/26/2016,away,12360,115,Campbell,9,True,7,11,-4,loss,7 - 11,293669,428,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1752071,2016
02/27/2016,away,12360,115,Campbell,9,True,3,1,2,win,3 - 1,293890,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
02/28/2016,away,12360,115,Campbell,9,True,7,5,2,win,7 - 5,294451,428,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1752071,2016
03/04/2016,away,12360,254,Georgia St.,9,True,3,0,3,win,3 - 0,295017,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
03/05/2016,away,12360,254,Georgia St.,10,True,3,4,-1,loss,3 - 4,295268,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
03/06/2016,away,12360,254,Georgia St.,9,True,11,6,5,win,11 - 6,295804,428,1,1,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1752071,2016
03/11/2016,away,12360,1356,Seattle U,9,True,3,13,-10,loss,3 - 13,296905,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
03/12/2016,away,12360,1356,Seattle U,9,True,4,5,-1,loss,4 - 5,297244,428,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
03/14/2016,away,12360,1356,Seattle U,9,True,1,4,-3,loss,1 - 4,298037,428,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1752071,2016
03/16/2016,away,12360,1356,Seattle U,9,True,12,2,10,win,12 - 2,298420,428,2,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1752071,2016
03/18/2016,away,12360,30024,Utah Valley,9,True,13,5,8,win,13 - 5,298671,428,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1752071,2016
03/19/2016,away,12360,30024,Utah Valley,9,True,2,3,-1,loss,2 - 3,299026,428,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
03/20/2016,away,12360,30024,Utah Valley,9,True,6,15,-9,loss,6 - 15,299584,428,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
03/22/2016,home,12360,38,Augsburg,9,True,10,3,7,win,10 - 3,300132,428,1,5,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1752071,2016
03/25/2016,away,12360,669,Missouri St.,9,True,4,5,-1,loss,4 - 5,300625,428,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1752071,2016
03/26/2016,away,12360,669,Missouri St.,9,True,7,5,2,win,7 - 5,301346,428,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1752071,2016
03/26/2016,away,12360,669,Missouri St.,9,True,12,5,7,win,12 - 5,301529,428,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1752071,2016
03/30/2016,home,12360,612,Saint Mary's (MN),9,True,9,1,8,win,9 - 1,302024,428,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
04/01/2016,home,12360,312,Iowa,9,True,4,1,3,win,4 - 1,302298,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
04/03/2016,home,12360,312,Iowa,9,True,3,6,-3,loss,3 - 6,303280,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
04/03/2016,home,12360,312,Iowa,9,True,6,3,3,win,6 - 3,303428,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
04/06/2016,home,12360,503,NIU,9,True,12,10,2,win,12 - 10,303763,428,2,4,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1752071,2016
04/08/2016,away,12360,418,Michigan,9,True,8,1,7,win,8 - 1,304237,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
04/08/2016,away,12360,418,Michigan,9,True,5,3,2,win,5 - 3,304265,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
04/12/2016,home,12360,649,South Dakota St.,9,True,7,3,4,win,7 - 3,305378,428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
04/15/2016,home,12360,392,Maryland,9,True,9,5,4,win,9 - 5,305980,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
04/16/2016,home,12360,392,Maryland,9,True,2,4,-2,loss,2 - 4,306283,428,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1752071,2016
04/17/2016,home,12360,392,Maryland,9,True,6,4,2,win,6 - 4,307038,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
04/19/2016,home,12360,493,North Dakota St.,9,True,10,0,10,win,10 - 0,307497,428,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1752071,2016
04/22/2016,away,12360,509,Northwestern,9,True,6,5,1,win,6 - 5,308057,428,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1752071,2016
04/23/2016,away,12360,509,Northwestern,9,True,10,1,9,win,10 - 1,308375,428,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1752071,2016
04/24/2016,away,12360,509,Northwestern,9,True,8,0,8,win,8 - 0,309134,428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
04/26/2016,away,12360,493,North Dakota St.,9,True,4,7,-3,loss,4 - 7,309615,428,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1752071,2016
04/29/2016,away,12360,301,Illinois,9,True,3,1,2,win,3 - 1,310273,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
04/29/2016,away,12360,301,Illinois,9,True,0,2,-2,loss,0 - 2,310312,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/01/2016,away,12360,301,Illinois,9,True,14,6,8,win,14 - 6,311040,428,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/03/2016,home,12360,328,Kansas,9,True,19,7,12,win,19 - 7,311289,428,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1752071,2016
05/04/2016,home,12360,328,Kansas,9,True,12,7,5,win,12 - 7,311425,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/06/2016,home,12360,306,Indiana,9,True,8,12,-4,loss,8 - 12,311606,428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/07/2016,home,12360,306,Indiana,9,True,8,6,2,win,8 - 6,311895,428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/08/2016,home,12360,306,Indiana,9,True,2,3,-1,loss,2 - 3,312344,428,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1752071,2016
05/13/2016,away,12360,559,Purdue,10,True,4,3,1,win,4 - 3,312930,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/14/2016,away,12360,559,Purdue,9,True,14,4,10,win,14 - 4,313150,428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/15/2016,away,12360,559,Purdue,9,True,3,0,3,win,3 - 0,313381,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/17/2016,away,12360,649,South Dakota St.,10,True,6,7,-1,loss,6 - 7,313491,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/19/2016,home,12360,518,Ohio St.,9,True,2,3,-1,loss,2 - 3,313600,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/20/2016,home,12360,518,Ohio St.,9,True,4,3,1,win,4 - 3,313785,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/21/2016,home,12360,518,Ohio St.,10,True,5,6,-1,loss,5 - 6,313983,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/25/2016,home,12360,312,Iowa,9,True,2,8,-6,loss,2 - 8,314231,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
05/26/2016,home,12360,418,Michigan,9,True,2,3,-1,loss,2 - 3,314308,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
06/03/2016,home,12360,749,Wake Forest,9,True,3,5,-2,loss,3 - 5,314551,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
06/04/2016,home,12360,62,Binghamton,9,True,8,5,3,win,8 - 5,314582,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
06/05/2016,home,12360,749,Wake Forest,9,True,8,3,5,win,8 - 3,314613,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
06/05/2016,home,12360,697,Texas A&M,9,True,2,8,-6,loss,2 - 8,314610,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752071,2016
