R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
3,5,2,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,02/15/2019,away,14781,111,UC Riverside,9,True,21,6,15,win,1647657,463,1865806,2019
2,4,1,1,0,2,0,1,2,0,0,0,1,0,0,0,0,1,02/16/2019,away,14781,111,UC Riverside,9,True,9,10,-1,loss,1647914,463,1865806,2019
2,5,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,02/16/2019,away,14781,111,UC Riverside,9,True,10,6,4,win,1668728,463,1865806,2019
0,5,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,02/17/2019,away,14781,111,UC Riverside,9,True,7,1,6,win,1648183,463,1865806,2019
0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,02/22/2019,neutral,14781,528,Oregon St.,9,True,2,8,-6,loss,1648579,463,1865806,2019
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/22/2019,neutral,14781,528,Oregon St.,9,True,3,5,-2,loss,1648698,463,1865806,2019
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/23/2019,neutral,14781,528,Oregon St.,9,True,1,17,-16,loss,1648981,463,1865806,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2019,neutral,14781,528,Oregon St.,9,True,3,8,-5,loss,1649333,463,1865806,2019
1,4,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,03/01/2019,neutral,14781,700,Texas Tech,9,True,2,1,1,win,1649854,463,1865806,2019
1,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,03/02/2019,neutral,14781,624,Sam Houston,9,True,10,11,-1,loss,1650143,463,1865806,2019
2,6,4,0,0,7,1,4,0,0,0,0,2,0,0,0,0,0,03/08/2019,away,14781,51,Baylor,9,True,12,4,8,win,1651263,463,1865806,2019
