date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,stats_player_seq,season
02/18/2022,away,15860,465,UNLV,9,True,2,4,-2,loss,2 - 4,5221134,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677698,2022
02/19/2022,away,15860,465,UNLV,9,True,10,6,4,win,10 - 6,5221119,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677698,2022
02/19/2022,away,15860,465,UNLV,9,True,12,6,6,win,12 - 6,5221125,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677698,2022
02/20/2022,away,15860,465,UNLV,9,True,11,7,4,win,11 - 7,5221167,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677698,2022
02/27/2022,away,15860,2,Abilene Christian,9,True,1,10,-9,loss,1 - 10,5218400,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677698,2022
02/27/2022,away,15860,2,Abilene Christian,9,True,4,12,-8,loss,4 - 12,5218671,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677698,2022
02/28/2022,away,15860,2,Abilene Christian,9,True,2,10,-8,loss,2 - 10,5219571,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677698,2022
03/04/2022,home,15860,328,Kansas,9,True,11,2,9,win,11 - 2,5224379,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677698,2022
03/05/2022,home,15860,513,Notre Dame,9,True,1,2,-1,loss,1 - 2,5224287,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677698,2022
03/06/2022,home,15860,768,West Virginia,9,True,9,3,6,win,9 - 3,5226295,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677698,2022
03/09/2022,home,15860,147,Clemson,9,True,2,4,-2,loss,2 - 4,5244671,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677698,2022
03/11/2022,home,15860,140,Cincinnati,9,True,10,8,2,win,10 - 8,5233417,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677698,2022
