date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/19/2014,away,11620,249,George Washington,9,True,2,3,-1,loss,2 - 3,587672,393,4,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531682,2014
02/21/2014,away,11620,253,Ga. Southern,9,True,0,23,-23,loss,0 - 23,587807,393,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1531682,2014
02/22/2014,away,11620,253,Ga. Southern,9,True,3,9,-6,loss,3 - 9,588159,393,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1531682,2014
02/22/2014,away,11620,253,Ga. Southern,9,True,1,10,-9,loss,1 - 10,588260,393,5,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1531682,2014
02/23/2014,away,11620,253,Ga. Southern,9,True,3,8,-5,loss,3 - 8,588507,393,3,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1531682,2014
02/28/2014,home,11620,86,Buffalo,9,True,1,11,-10,loss,1 - 11,589141,393,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531682,2014
03/01/2014,away,11620,741,VMI,9,True,0,17,-17,loss,0 - 17,589208,393,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531682,2014
03/02/2014,home,11620,86,Buffalo,10,True,3,5,-2,loss,3 - 5,589854,393,5,0,2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1531682,2014
03/10/2014,away,11620,450,Mount St. Mary's,9,True,5,3,2,win,5 - 3,591508,393,5,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1531682,2014
03/10/2014,away,11620,450,Mount St. Mary's,9,True,8,4,4,win,8 - 4,591524,393,3,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1531682,2014
03/15/2014,away,11620,165,Coppin St.,9,True,4,11,-7,loss,4 - 11,592693,393,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1531682,2014
03/15/2014,away,11620,165,Coppin St.,9,True,3,6,-3,loss,3 - 6,592866,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531682,2014
03/16/2014,away,11620,165,Coppin St.,9,True,14,3,11,win,14 - 3,593230,393,5,2,2,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1531682,2014
03/18/2014,away,11620,193,Duke,9,True,7,15,-8,loss,7 - 15,593515,393,3,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1531682,2014
03/19/2014,away,11620,459,UNC Greensboro,9,True,5,16,-11,loss,5 - 16,593747,393,2,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1531682,2014
03/22/2014,away,11620,485,Norfolk St.,9,True,9,3,6,win,9 - 3,594567,393,5,2,2,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,1531682,2014
03/22/2014,away,11620,485,Norfolk St.,9,True,1,3,-2,loss,1 - 3,594752,393,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1531682,2014
03/23/2014,away,11620,485,Norfolk St.,9,True,6,7,-1,loss,6 - 7,595053,393,4,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1531682,2014
04/02/2014,away,11620,391,UMBC,9,True,2,5,-3,loss,2 - 5,597327,393,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1531682,2014
04/05/2014,home,11620,165,Coppin St.,9,True,9,1,8,win,9 - 1,598030,393,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1531682,2014
04/05/2014,home,11620,165,Coppin St.,9,True,3,14,-11,loss,3 - 14,598280,393,4,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1531682,2014
04/06/2014,home,11620,165,Coppin St.,9,True,3,4,-1,loss,3 - 4,598597,393,4,0,2,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1531682,2014
04/08/2014,away,11620,726,Navy,9,True,10,4,6,win,10 - 4,599260,393,4,3,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1531682,2014
04/09/2014,home,11620,726,Navy,9,True,8,7,1,win,8 - 7,599462,393,2,0,1,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,1531682,2014
04/12/2014,home,11620,485,Norfolk St.,9,True,6,5,1,win,6 - 5,600348,393,3,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,1531682,2014
04/12/2014,home,11620,485,Norfolk St.,9,True,2,4,-2,loss,2 - 4,600611,393,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1531682,2014
04/13/2014,home,11620,485,Norfolk St.,9,True,3,13,-10,loss,3 - 13,600975,393,5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1531682,2014
04/16/2014,away,11620,352,Lehigh,9,True,3,6,-3,loss,3 - 6,601579,393,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1531682,2014
04/16/2014,away,11620,352,Lehigh,9,True,11,3,8,win,11 - 3,601610,393,4,2,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1531682,2014
04/18/2014,away,11620,178,Delaware St.,11,True,3,2,1,win,3 - 2,602205,393,4,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1531682,2014
04/18/2014,away,11620,178,Delaware St.,9,True,5,1,4,win,5 - 1,602353,393,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1531682,2014
04/19/2014,away,11620,178,Delaware St.,9,True,6,16,-10,loss,6 - 16,602676,393,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1531682,2014
04/19/2014,home,11620,178,Delaware St.,9,True,8,15,-7,loss,8 - 15,602981,393,5,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1531682,2014
04/22/2014,away,11620,251,Georgetown,9,True,3,7,-4,loss,3 - 7,603525,393,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1531682,2014
04/22/2014,away,11620,251,Georgetown,9,True,2,7,-5,loss,2 - 7,603562,393,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1531682,2014
04/23/2014,home,11620,249,George Washington,9,True,1,14,-13,loss,1 - 14,603617,393,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531682,2014
04/26/2014,away,11620,165,Coppin St.,9,True,4,1,3,win,4 - 1,604503,393,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1531682,2014
04/26/2014,away,11620,165,Coppin St.,9,True,11,4,7,win,11 - 4,604708,393,4,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1531682,2014
