date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2014,away,11620,2915,Wofford,9,True,14,5,9,win,14 - 5,587005,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547938,2014
02/16/2014,away,11620,10411,USC Upstate,9,True,2,13,-11,loss,2 - 13,587292,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547938,2014
02/17/2014,home,11620,47,Ball St.,9,True,4,3,1,win,4 - 3,587552,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547938,2014
02/21/2014,away,11620,419,Middle Tenn.,9,True,6,8,-2,loss,6 - 8,587779,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547938,2014
02/22/2014,away,11620,28600,Lipscomb,9,True,3,12,-9,loss,3 - 12,588016,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547938,2014
02/23/2014,away,11620,14927,Belmont,9,True,4,1,3,win,4 - 1,588481,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547938,2014
02/28/2014,away,11620,43,Austin Peay,9,True,5,8,-3,loss,5 - 8,588979,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547938,2014
03/01/2014,home,11620,72,Bradley,9,True,5,11,-6,loss,5 - 11,589546,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547938,2014
03/01/2014,home,11620,812,Xavier,9,True,1,16,-15,loss,1 - 16,589547,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547938,2014
03/07/2014,away,11620,810,Wright St.,9,True,4,8,-4,loss,4 - 8,590286,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547938,2014
03/08/2014,home,11620,72,Bradley,9,True,5,8,-3,loss,5 - 8,590894,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547938,2014
03/09/2014,away,11620,810,Wright St.,9,True,1,13,-12,loss,1 - 13,591071,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547938,2014
