date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,196,East Carolina,9,True,1,11,-10,loss,1 - 11,292529,363,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1425962,2016
02/20/2016,away,12360,196,East Carolina,9,True,6,9,-3,loss,6 - 9,292746,363,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1425962,2016
02/21/2016,away,12360,196,East Carolina,9,True,3,5,-2,loss,3 - 5,293225,363,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1425962,2016
02/26/2016,home,12360,748,Wagner,9,True,6,0,6,win,6 - 0,293654,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425962,2016
02/27/2016,home,12360,748,Wagner,9,True,6,3,3,win,6 - 3,293877,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425962,2016
02/28/2016,home,12360,748,Wagner,9,True,4,6,-2,loss,4 - 6,294433,363,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1425962,2016
03/01/2016,home,12360,740,VCU,9,True,10,9,1,win,10 - 9,294764,363,1,3,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1425962,2016
03/02/2016,away,12360,741,VMI,9,True,5,2,3,win,5 - 2,294867,363,1,5,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1425962,2016
03/04/2016,home,12360,222,Fairleigh Dickinson,9,True,4,3,1,win,4 - 3,295126,363,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1425962,2016
03/05/2016,home,12360,222,Fairleigh Dickinson,9,True,6,3,3,win,6 - 3,295338,363,1,3,1,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,1425962,2016
03/06/2016,home,12360,222,Fairleigh Dickinson,9,True,5,3,2,win,5 - 3,295923,363,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1425962,2016
03/08/2016,away,12360,367,Louisville,9,True,1,10,-9,loss,1 - 10,296310,363,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425962,2016
03/09/2016,away,12360,444,Morehead St.,10,True,8,9,-1,loss,8 - 9,296538,363,1,4,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1425962,2016
03/12/2016,home,12360,283,Hofstra,9,True,2,0,2,win,2 - 0,297361,363,0,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1425962,2016
03/12/2016,home,12360,283,Hofstra,12,True,4,3,1,win,4 - 3,297456,363,1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1425962,2016
03/13/2016,home,12360,283,Hofstra,9,True,6,5,1,win,6 - 5,297838,363,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1425962,2016
03/15/2016,away,12360,248,George Mason,9,True,6,13,-7,loss,6 - 13,298234,363,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1425962,2016
03/18/2016,home,12360,149,Coastal Carolina,9,True,5,2,3,win,5 - 2,298934,363,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1425962,2016
03/18/2016,home,12360,149,Coastal Carolina,9,True,2,7,-5,loss,2 - 7,298963,363,0,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1425962,2016
03/19/2016,home,12360,149,Coastal Carolina,10,True,2,11,-9,loss,2 - 11,299112,363,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1425962,2016
03/22/2016,away,12360,740,VCU,9,True,2,5,-3,loss,2 - 5,300123,363,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1425962,2016
03/24/2016,home,12360,563,Radford,10,True,3,2,1,win,3 - 2,300487,363,1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1425962,2016
03/25/2016,home,12360,563,Radford,9,True,5,4,1,win,5 - 4,300761,363,1,2,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1425962,2016
03/26/2016,home,12360,563,Radford,9,True,5,6,-1,loss,5 - 6,301154,363,1,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1425962,2016
03/29/2016,home,12360,485,Norfolk St.,9,True,11,9,2,win,11 - 9,301891,363,2,4,2,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,1425962,2016
03/30/2016,home,12360,741,VMI,11,True,10,9,1,win,10 - 9,302105,363,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1425962,2016
04/02/2016,away,12360,48,Charleston So.,9,True,4,1,3,win,4 - 1,302564,363,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1425962,2016
04/03/2016,away,12360,48,Charleston So.,9,True,6,2,4,win,6 - 2,303147,363,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1425962,2016
04/04/2016,away,12360,48,Charleston So.,9,True,13,4,9,win,13 - 4,303469,363,2,4,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1425962,2016
04/05/2016,home,12360,489,N.C. Central,9,True,4,7,-3,loss,4 - 7,303645,363,0,4,2,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1425962,2016
04/08/2016,away,12360,19651,High Point,9,True,4,3,1,win,4 - 3,304036,363,2,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1425962,2016
04/09/2016,away,12360,19651,High Point,9,True,2,7,-5,loss,2 - 7,304337,363,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1425962,2016
04/10/2016,away,12360,19651,High Point,9,True,1,2,-1,loss,1 - 2,304843,363,1,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1425962,2016
04/13/2016,away,12360,746,Virginia,9,True,4,9,-5,loss,4 - 9,305661,363,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1425962,2016
04/15/2016,home,12360,632,Savannah St.,9,True,9,4,5,win,9 - 4,306118,363,0,4,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1425962,2016
04/16/2016,home,12360,632,Savannah St.,10,True,6,5,1,win,6 - 5,306372,363,0,5,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1425962,2016
