R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,01/31/2020,away,15204,30147,Fresno Pacific,9,True,8,10,-2,loss,1829601,645,2328556,2020
0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,02/01/2020,away,15204,30147,Fresno Pacific,9,True,3,7,-4,loss,1829632,645,2328556,2020
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/01/2020,away,15204,30147,Fresno Pacific,9,True,4,3,1,win,1848338,645,2328556,2020
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/04/2020,home,15204,628,San Fran. St.,11,True,5,7,-2,loss,1829749,645,2328556,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/11/2020,away,15204,628,San Fran. St.,9,True,1,9,-8,loss,1830091,645,2328556,2020
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/14/2020,away,15204,103,Stanislaus St.,9,True,1,12,-11,loss,1830318,645,2328556,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/15/2020,away,15204,103,Stanislaus St.,9,True,8,5,3,win,1830527,645,2328556,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,away,15204,103,Stanislaus St.,9,True,1,7,-6,loss,1848562,645,2328556,2020
1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,02/16/2020,away,15204,103,Stanislaus St.,11,True,6,7,-1,loss,1830757,645,2328556,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/21/2020,home,15204,112,UC San Diego,9,True,1,20,-19,loss,1831194,645,2328556,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/22/2020,home,15204,112,UC San Diego,9,True,0,3,-3,loss,1831463,645,2328556,2020
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/22/2020,home,15204,112,UC San Diego,9,True,7,5,2,win,1849138,645,2328556,2020
0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,02/23/2020,home,15204,112,UC San Diego,9,True,1,20,-19,loss,1831834,645,2328556,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,away,15204,30198,Cal St. San Marcos,9,True,8,10,-2,loss,1833025,645,2328556,2020
1,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,02/28/2020,away,15204,30198,Cal St. San Marcos,9,True,12,3,9,win,1832354,645,2328556,2020
1,4,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,02/29/2020,away,15204,30198,Cal St. San Marcos,9,True,12,4,8,win,1832628,645,2328556,2020
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/29/2020,away,15204,30198,Cal St. San Marcos,9,True,7,6,1,win,1848592,645,2328556,2020
1,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,03/06/2020,home,15204,92,Cal St. Dom. Hills,11,True,4,5,-1,loss,1971194,645,2328556,2020
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,92,Cal St. Dom. Hills,8,True,3,5,-2,loss,1971380,645,2328556,2020
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,03/07/2020,home,15204,92,Cal St. Dom. Hills,9,True,2,11,-9,loss,1971378,645,2328556,2020
1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,03/08/2020,home,15204,92,Cal St. Dom. Hills,9,True,5,2,3,win,1834487,645,2328556,2020
