date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,416,Michigan St.,9,True,3,15,-12,loss,3 - 15,4926905,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
02/15/2020,home,15204,416,Michigan St.,9,True,2,5,-3,loss,2 - 5,4936777,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
02/15/2020,home,15204,416,Michigan St.,9,True,3,5,-2,loss,3 - 5,4930328,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
02/16/2020,home,15204,416,Michigan St.,9,True,4,10,-6,loss,4 - 10,4930144,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
02/22/2020,away,15204,485,Norfolk St.,9,True,5,4,1,win,5 - 4,4934750,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
02/22/2020,away,15204,485,Norfolk St.,9,True,9,6,3,win,9 - 6,4935803,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
02/23/2020,away,15204,485,Norfolk St.,9,True,11,0,11,win,11 - 0,4937382,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
02/28/2020,home,15204,659,Southern Ill.,9,True,7,13,-6,loss,7 - 13,4943758,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
02/29/2020,home,15204,659,Southern Ill.,9,True,11,7,4,win,11 - 7,4943766,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
03/01/2020,home,15204,659,Southern Ill.,9,True,5,22,-17,loss,5 - 22,4945756,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
03/03/2020,away,15204,367,Louisville,9,True,3,16,-13,loss,3 - 16,4947899,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
03/07/2020,home,15204,14927,Belmont,10,True,9,10,-1,loss,9 - 10,4952362,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
03/07/2020,home,15204,14927,Belmont,9,True,3,17,-14,loss,3 - 17,4953208,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
03/08/2020,home,15204,14927,Belmont,9,True,4,10,-6,loss,4 - 10,4954206,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
03/09/2020,home,15204,175,Dayton,9,True,19,5,14,win,19 - 5,4955986,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886183,2020
