date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,308,Purdue Fort Wayne,9,True,0,2,-2,loss,0 - 2,658062,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
02/16/2013,away,11320,6,Alabama A&M,9,True,12,5,7,win,12 - 5,658152,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
02/17/2013,home,11320,444,Morehead St.,9,True,5,6,-1,loss,5 - 6,658639,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
02/17/2013,home,11320,444,Morehead St.,9,True,7,5,2,win,7 - 5,658645,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
02/22/2013,home,11320,1014,Col. of Charleston,9,True,3,1,2,win,3 - 1,659044,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
02/23/2013,home,11320,419,Middle Tenn.,9,True,1,8,-7,loss,1 - 8,659404,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
02/24/2013,away,11320,37,Auburn,9,True,5,6,-1,loss,5 - 6,659509,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/08/2013,home,11320,406,Mercer,9,True,1,9,-8,loss,1 - 9,661996,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/09/2013,home,11320,649,South Dakota St.,9,True,5,4,1,win,5 - 4,662421,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/09/2013,home,11320,406,Mercer,9,True,10,2,8,win,10 - 2,662469,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/12/2013,away,11320,43,Austin Peay,11,True,5,6,-1,loss,5 - 6,663196,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/15/2013,away,11320,428,Minnesota,9,True,2,1,1,win,2 - 1,663790,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/16/2013,away,11320,428,Minnesota,9,True,0,3,-3,loss,0 - 3,664184,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/17/2013,away,11320,428,Minnesota,9,True,9,4,5,win,9 - 4,664754,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/19/2013,home,11320,43,Austin Peay,9,True,8,1,7,win,8 - 1,665212,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/22/2013,home,11320,659,Southern Ill.,9,True,8,1,7,win,8 - 1,665633,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/23/2013,home,11320,659,Southern Ill.,11,True,1,0,1,win,1 - 0,666216,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/23/2013,home,11320,659,Southern Ill.,9,True,8,4,4,win,8 - 4,666429,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/27/2013,home,11320,302,UIC,9,True,2,6,-4,loss,2 - 6,667056,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/29/2013,away,11320,669,Missouri St.,9,True,0,3,-3,loss,0 - 3,667487,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/30/2013,away,11320,669,Missouri St.,9,True,1,5,-4,loss,1 - 5,667990,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
03/31/2013,away,11320,669,Missouri St.,11,True,7,8,-1,loss,7 - 8,668578,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/03/2013,away,11320,559,Purdue,9,True,4,3,1,win,4 - 3,669050,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/05/2013,away,11320,782,Wichita St.,9,True,1,4,-3,loss,1 - 4,669380,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/06/2013,away,11320,782,Wichita St.,9,True,3,11,-8,loss,3 - 11,669643,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/07/2013,away,11320,782,Wichita St.,9,True,7,5,2,win,7 - 5,670436,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/09/2013,home,11320,559,Purdue,9,True,10,5,5,win,10 - 5,670966,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/12/2013,home,11320,169,Creighton,9,True,6,1,5,win,6 - 1,671471,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/13/2013,home,11320,169,Creighton,9,True,5,4,1,win,5 - 4,671693,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/14/2013,home,11320,169,Creighton,9,True,5,3,2,win,5 - 3,672408,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/17/2013,home,11320,660,SIUE,9,True,3,6,-3,loss,3 - 6,673274,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/20/2013,away,11320,299,Illinois St.,9,True,2,4,-2,loss,2 - 4,674150,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/20/2013,away,11320,299,Illinois St.,9,True,1,9,-8,loss,1 - 9,674399,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/21/2013,away,11320,299,Illinois St.,9,True,0,2,-2,loss,0 - 2,674496,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
04/24/2013,away,11320,306,Indiana,9,True,1,8,-7,loss,1 - 8,675249,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
05/01/2013,home,11320,177,DePauw,9,True,7,0,7,win,7 - 0,677275,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425843,2013
