R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,1,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,02/14/2020,away,15204,792,Winthrop,9,True,1,3,-2,loss,1830273,380,1874803,2020
0,4,2,1,0,3,0,2,0,1,0,0,1,0,0,0,0,0,02/15/2020,away,15204,792,Winthrop,9,True,4,9,-5,loss,1830632,380,1874803,2020
1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,02/16/2020,away,15204,792,Winthrop,9,True,4,13,-9,loss,1830871,380,1874803,2020
0,4,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,02/22/2020,neutral,15204,739,Villanova,9,True,2,7,-5,loss,1831177,380,1874803,2020
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,02/22/2020,home,15204,559,Purdue,9,True,2,6,-4,loss,1831551,380,1874803,2020
1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,02/23/2020,away,15204,115,Campbell,9,True,2,6,-4,loss,1832039,380,1874803,2020
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/28/2020,away,15204,366,Louisiana Tech,9,True,1,5,-4,loss,1832504,380,1874803,2020
2,5,2,1,0,6,1,4,0,0,0,0,0,0,0,0,0,0,02/29/2020,away,15204,366,Louisiana Tech,9,True,10,15,-5,loss,1969684,380,1874803,2020
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/29/2020,away,15204,366,Louisiana Tech,9,True,0,19,-19,loss,1832849,380,1874803,2020
0,4,2,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,03/01/2020,away,15204,366,Louisiana Tech,9,True,3,26,-23,loss,1833185,380,1874803,2020
1,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,away,15204,669,Missouri St.,9,True,2,6,-4,loss,1833702,380,1874803,2020
0,5,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,03/07/2020,away,15204,669,Missouri St.,9,True,4,2,2,win,1834011,380,1874803,2020
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,away,15204,669,Missouri St.,9,True,1,4,-3,loss,1834419,380,1874803,2020
