date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,234,Florida St.,9,True,1,19,-18,loss,1 - 19,292487,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
02/20/2016,away,12360,234,Florida St.,9,True,1,8,-7,loss,1 - 8,292722,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
02/21/2016,away,12360,234,Florida St.,9,True,4,23,-19,loss,4 - 23,293182,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
02/26/2016,away,12360,392,Maryland,9,True,0,1,-1,loss,0 - 1,293616,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
02/27/2016,away,12360,392,Maryland,9,True,2,1,1,win,2 - 1,293847,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
02/28/2016,away,12360,392,Maryland,9,True,10,13,-3,loss,10 - 13,294390,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/04/2016,away,12360,792,Winthrop,9,True,4,8,-4,loss,4 - 8,294980,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/05/2016,away,12360,792,Winthrop,9,True,11,7,4,win,11 - 7,295242,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/06/2016,away,12360,792,Winthrop,9,True,7,8,-1,loss,7 - 8,295768,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/11/2016,home,12360,305,Indiana St.,9,True,2,8,-6,loss,2 - 8,297007,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/12/2016,away,12360,115,Campbell,9,True,7,6,1,win,7 - 6,297275,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/13/2016,home,12360,173,Davidson,9,True,13,4,9,win,13 - 4,297899,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/19/2016,away,12360,711,Towson,9,True,7,2,5,win,7 - 2,299019,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/20/2016,away,12360,711,Towson,9,True,9,4,5,win,9 - 4,299576,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/21/2016,away,12360,711,Towson,9,True,1,7,-6,loss,1 - 7,299887,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/23/2016,away,12360,539,Penn St.,9,True,3,5,-2,loss,3 - 5,300283,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/25/2016,away,12360,248,George Mason,9,True,5,2,3,win,5 - 2,300760,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/26/2016,away,12360,248,George Mason,10,True,1,2,-1,loss,1 - 2,301153,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/27/2016,away,12360,248,George Mason,9,True,4,3,1,win,4 - 3,301647,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/29/2016,home,12360,127,Central Conn. St.,9,True,5,1,4,win,5 - 1,301828,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
03/30/2016,home,12360,500,Northeastern,9,True,2,6,-4,loss,2 - 6,302064,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1772513,2016
