R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,03/08/2016,away,12360,809,Worcester St.,9,True,6,1,5,win,296488,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2016,neutral,12360,564,Ramapo,9,True,3,7,-4,loss,297480,656,1776038,2016
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,03/13/2016,neutral,12360,442,Montclair St.,9,True,2,3,-1,loss,297926,656,1776038,2016
3,2,2,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,03/14/2016,neutral,12360,8981,Endicott,9,True,7,2,5,win,298066,656,1776038,2016
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2016,neutral,12360,712,TCNJ,9,True,3,20,-17,loss,298283,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2016,neutral,12360,802,Wis.-Stevens Point,9,True,2,5,-3,loss,298581,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2016,neutral,12360,681,Stockton,9,True,5,3,2,win,298848,656,1776038,2016
0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,03/19/2016,neutral,12360,787,Wm. Paterson,9,True,13,3,10,win,299412,656,1776038,2016
2,5,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,03/22/2016,away,12360,238,Framingham St.,9,True,20,9,11,win,300074,656,1776038,2016
0,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,03/24/2016,home,12360,22626,JWU (Providence),9,True,8,0,8,win,300560,656,1776038,2016
0,3,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,03/26/2016,home,12360,170,Curry,9,True,7,11,-4,loss,301165,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/29/2016,home,12360,583,Roger Williams,9,True,6,7,-1,loss,301909,656,1776038,2016
0,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,03/31/2016,home,12360,809,Worcester St.,9,True,4,0,4,win,302232,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/06/2016,away,12360,623,Salve Regina,9,True,5,16,-11,loss,303918,656,1776038,2016
1,3,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,04/09/2016,home,12360,662,Southern Me.,9,True,6,8,-2,loss,304531,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2016,home,12360,662,Southern Me.,9,True,3,10,-7,loss,304669,656,1776038,2016
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,04/10/2016,home,12360,548,Plymouth St.,9,True,4,11,-7,loss,304989,656,1776038,2016
0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,548,Plymouth St.,9,True,2,0,2,win,305058,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2016,away,12360,45,Babson,9,True,10,11,-1,loss,305275,656,1776038,2016
0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,04/13/2016,home,12360,764,Wesleyan (CT),9,True,7,6,1,win,305816,656,1776038,2016
0,2,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,04/14/2016,away,12360,775,Western New Eng.,9,True,5,6,-1,loss,305877,656,1776038,2016
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,04/16/2016,away,12360,401,UMass Boston,9,True,4,1,3,win,306580,656,1776038,2016
1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/16/2016,away,12360,401,UMass Boston,9,True,4,7,-3,loss,306822,656,1776038,2016
1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,04/18/2016,away,12360,717,Tufts,9,True,5,9,-4,loss,307444,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/18/2016,away,12360,717,Tufts,9,True,8,13,-5,loss,307457,656,1776038,2016
3,4,2,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,04/19/2016,home,12360,571,Rhode Island Col.,9,True,13,1,12,win,307639,656,1776038,2016
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/21/2016,away,12360,76,Bridgewater St.,9,True,1,6,-5,loss,308004,656,1776038,2016
2,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,04/23/2016,away,12360,770,WestConn,9,True,9,2,7,win,308515,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/23/2016,away,12360,770,WestConn,9,True,1,2,-1,loss,308769,656,1776038,2016
1,5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,04/25/2016,away,12360,571,Rhode Island Col.,9,True,11,1,10,win,309549,656,1776038,2016
1,3,1,1,0,0,0,0,2,0,0,0,2,0,0,0,1,0,04/27/2016,away,12360,583,Roger Williams,9,True,4,3,1,win,309786,656,1776038,2016
0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,04/28/2016,home,12360,684,Suffolk,10,True,2,3,-1,loss,309934,656,1776038,2016
0,3,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,04/30/2016,home,12360,200,Eastern Conn. St.,11,True,3,2,1,win,310594,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/30/2016,home,12360,200,Eastern Conn. St.,14,True,10,9,1,win,310759,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2016,away,12360,73,Brandeis,9,True,0,4,-4,loss,311505,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2016,away,12360,330,Keene St.,9,True,1,2,-1,loss,311764,656,1776038,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2016,away,12360,330,Keene St.,9,True,7,5,2,win,311810,656,1776038,2016
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,05/11/2016,neutral,12360,548,Plymouth St.,9,True,2,1,1,win,312745,656,1776038,2016
1,4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,05/12/2016,neutral,12360,200,Eastern Conn. St.,9,True,7,9,-2,loss,312803,656,1776038,2016
1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,05/13/2016,home,12360,401,UMass Boston,9,True,3,11,-8,loss,312988,656,1776038,2016
