date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,444,Morehead St.,9,True,1,4,-3,loss,1 - 4,292574,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
02/20/2016,home,12360,444,Morehead St.,9,True,4,24,-20,loss,4 - 24,292769,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
02/21/2016,home,12360,444,Morehead St.,9,True,2,4,-2,loss,2 - 4,293263,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
02/26/2016,home,12360,482,Niagara,9,True,7,3,4,win,7 - 3,293661,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
02/27/2016,home,12360,482,Niagara,9,True,13,10,3,win,13 - 10,293991,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
02/27/2016,home,12360,482,Niagara,9,True,10,6,4,win,10 - 6,294092,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
02/28/2016,home,12360,482,Niagara,9,True,11,12,-1,loss,11 - 12,294441,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/01/2016,home,12360,27,App State,9,True,4,1,3,win,4 - 1,294769,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/02/2016,away,12360,485,Norfolk St.,9,True,6,3,3,win,6 - 3,294861,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/05/2016,home,12360,471,NJIT,9,True,4,5,-1,loss,4 - 5,295462,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/05/2016,home,12360,471,NJIT,9,True,6,5,1,win,6 - 5,295579,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/06/2016,home,12360,471,NJIT,9,True,8,4,4,win,8 - 4,295930,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/08/2016,away,12360,48,Charleston So.,9,True,6,9,-3,loss,6 - 9,296318,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/09/2016,home,12360,485,Norfolk St.,9,True,9,13,-4,loss,9 - 13,296595,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/11/2016,away,12360,488,N.C. A&T,9,True,8,6,2,win,8 - 6,296835,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/12/2016,away,12360,488,N.C. A&T,9,True,2,15,-13,loss,2 - 15,297288,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/12/2016,away,12360,488,N.C. A&T,9,True,7,4,3,win,7 - 4,297383,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/15/2016,away,12360,1320,Presbyterian,9,True,6,15,-9,loss,6 - 15,298142,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/19/2016,home,12360,61,Bethune-Cookman,9,True,4,13,-9,loss,4 - 13,299239,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/19/2016,home,12360,61,Bethune-Cookman,9,True,3,11,-8,loss,3 - 11,299361,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/20/2016,home,12360,61,Bethune-Cookman,10,True,4,3,1,win,4 - 3,299699,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/22/2016,home,12360,115,Campbell,9,True,11,15,-4,loss,11 - 15,300120,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/25/2016,home,12360,632,Savannah St.,9,True,9,5,4,win,9 - 5,300845,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/25/2016,home,12360,632,Savannah St.,9,True,2,1,1,win,2 - 1,300919,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/26/2016,home,12360,632,Savannah St.,9,True,2,4,-2,loss,2 - 4,301158,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
03/29/2016,home,12360,19651,High Point,9,True,14,1,13,win,14 - 1,301902,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661105,2016
