R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,02/02/2023,away,16340,30147,Fresno Pacific,10,True,1,2,-1,loss,2389662,1446,2669314,2023,2
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/03/2023,away,16340,30147,Fresno Pacific,9,True,1,4,-3,loss,2389687,1446,2669314,2023,2
0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,02/03/2023,away,16340,30147,Fresno Pacific,9,True,5,3,2,win,2407800,1446,2669314,2023,2
0,4,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,02/04/2023,away,16340,30147,Fresno Pacific,9,True,3,5,-2,loss,2389745,1446,2669314,2023,2
0,3,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,02/18/2023,home,16340,0,Eastern Ore.,13,True,5,4,1,win,2390616,1446,2669314,2023,2
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/18/2023,home,16340,0,Eastern Ore.,8,True,1,2,-1,loss,2408941,1446,2669314,2023,2
1,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,03/03/2023,home,16340,1274,Northwest Nazarene,9,True,7,4,3,win,2392727,1446,2669314,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/24/2023,away,16340,205,Mont. St. Billings,9,True,7,17,-10,loss,2397380,1446,2669314,2023,2
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,03/24/2023,away,16340,205,Mont. St. Billings,9,True,8,5,3,win,2410356,1446,2669314,2023,2
1,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,03/31/2023,home,16340,1343,Saint Martin's,9,True,5,3,2,win,2399384,1446,2669314,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/07/2023,away,16340,1274,Northwest Nazarene,9,True,7,11,-4,loss,2410227,1446,2669314,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/08/2023,away,16340,1274,Northwest Nazarene,9,True,5,6,-1,loss,2401074,1446,2669314,2023,2
1,5,2,1,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,04/11/2023,away,16340,0,Bushnell,9,True,6,5,1,win,2401463,1446,2669314,2023,2
1,1,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,04/28/2023,home,16340,205,Mont. St. Billings,9,True,25,8,17,win,2404827,1446,2669314,2023,2
