R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,02/10/2023,home,16340,30199,CUI,9,True,6,5,1,win,2389951,92,2127643,2023,2
0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,02/17/2023,home,16340,8577,N.M. Highlands,9,True,8,0,8,win,2408380,92,2127643,2023,2
2,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,02/19/2023,home,16340,8577,N.M. Highlands,9,True,19,0,19,win,2390903,92,2127643,2023,2
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/03/2023,home,16340,100,Cal State LA,9,True,7,4,3,win,2392765,92,2127643,2023,2
4,2,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,03/04/2023,home,16340,100,Cal State LA,9,True,16,7,9,win,2393080,92,2127643,2023,2
1,3,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,03/10/2023,away,16340,30198,Cal St. San Marcos,9,True,9,2,7,win,2394677,92,2127643,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2023,away,16340,30198,Cal St. San Marcos,9,True,4,6,-2,loss,2394334,92,2127643,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,03/17/2023,home,16340,103,Stanislaus St.,9,True,3,10,-7,loss,2395965,92,2127643,2023,2
0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/18/2023,home,16340,103,Stanislaus St.,10,True,3,4,-1,loss,2425350,92,2127643,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2023,home,16340,103,Stanislaus St.,11,True,5,8,-3,loss,2396318,92,2127643,2023,2
2,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,03/24/2023,away,16340,628,San Fran. St.,9,True,10,7,3,win,2397432,92,2127643,2023,2
2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,03/25/2023,away,16340,628,San Fran. St.,9,True,6,7,-1,loss,2410145,92,2127643,2023,2
0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,03/26/2023,away,16340,628,San Fran. St.,9,True,6,3,3,win,2398112,92,2127643,2023,2
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/31/2023,home,16340,91,Cal Poly Pomona,9,True,6,5,1,win,2398894,92,2127643,2023,2
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/01/2023,home,16340,91,Cal Poly Pomona,9,True,2,5,-3,loss,2410618,92,2127643,2023,2
0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,04/04/2023,away,16340,30198,Cal St. San Marcos,9,True,2,5,-3,loss,2395054,92,2127643,2023,2
1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,04/06/2023,away,16340,645,Sonoma St.,9,True,5,7,-2,loss,2400268,92,2127643,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/14/2023,home,16340,98,Cal St. East Bay,9,True,6,9,-3,loss,2401881,92,2127643,2023,2
