R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,4,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,348,Lawrence,9,True,4,10,-6,loss,88546,218,1779032,2018
1,4,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,03/04/2018,neutral,12973,212,Elmhurst,9,True,5,4,1,win,88547,218,1779032,2018
1,3,1,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,03/14/2018,home,12973,438,Monmouth (IL),9,True,11,9,2,win,90958,218,1779032,2018
2,3,1,0,0,4,1,2,1,0,0,0,0,0,0,0,2,0,03/14/2018,home,12973,438,Monmouth (IL),9,True,4,4,0,tie,90959,218,1779032,2018
0,4,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,03/16/2018,home,12973,0,Viterbo,9,True,2,4,-2,loss,91454,218,1779032,2018
1,3,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,0,Robert Morris-S'fiel,9,True,2,1,1,win,92213,218,1779032,2018
2,4,2,1,0,6,1,4,0,0,0,0,0,0,0,0,0,0,03/18/2018,home,12973,0,Robert Morris-S'fiel,9,True,6,10,-4,loss,92245,218,1779032,2018
0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2018,away,12973,1111,Greenville,9,True,0,3,-3,loss,92979,218,1779032,2018
1,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,03/23/2018,away,12973,1111,Greenville,10,True,6,7,-1,loss,92998,218,1779032,2018
0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,11538,Fontbonne,9,True,2,13,-11,loss,94984,218,1779032,2018
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,03/30/2018,away,12973,11538,Fontbonne,9,True,4,16,-12,loss,95013,218,1779032,2018
0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,03/31/2018,away,12973,11538,Fontbonne,9,True,1,6,-5,loss,95606,218,1779032,2018
0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,04/02/2018,home,12973,555,Principia,9,True,5,3,2,win,95733,218,1779032,2018
0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/02/2018,home,12973,555,Principia,9,True,0,1,-1,loss,95750,218,1779032,2018
1,4,3,2,0,5,0,2,0,0,0,0,0,0,0,0,0,0,04/05/2018,home,12973,0,Lincoln Christian,9,True,12,2,10,win,96046,218,1779032,2018
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/07/2018,home,12973,759,Webster,9,True,1,7,-6,loss,96850,218,1779032,2018
0,3,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,04/07/2018,home,12973,759,Webster,9,True,6,7,-1,loss,96886,218,1779032,2018
1,1,1,0,0,4,1,2,0,1,1,0,0,0,0,0,0,0,04/08/2018,home,12973,759,Webster,9,True,2,1,1,win,97229,218,1779032,2018
2,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,04/11/2018,away,12973,1066,Edgewood,9,True,6,5,1,win,97909,218,1779032,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2018,away,12973,1066,Edgewood,9,True,5,0,5,win,97933,218,1779032,2018
1,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2018,away,12973,30173,Iowa Wesleyan,9,True,12,4,8,win,98453,218,1779032,2018
0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,04/13/2018,away,12973,30173,Iowa Wesleyan,9,True,6,2,4,win,98522,218,1779032,2018
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,04/18/2018,away,12973,64,Blackburn,9,True,6,4,2,win,99792,218,1779032,2018
0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,04/18/2018,away,12973,64,Blackburn,9,True,2,9,-7,loss,99845,218,1779032,2018
0,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,04/21/2018,home,12973,1450,Westminster (MO),9,True,4,3,1,win,100320,218,1779032,2018
0,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,04/22/2018,home,12973,1450,Westminster (MO),9,True,4,6,-2,loss,101258,218,1779032,2018
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,04/22/2018,home,12973,1450,Westminster (MO),9,True,0,7,-7,loss,101327,218,1779032,2018
2,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,04/23/2018,away,12973,30173,Iowa Wesleyan,9,True,14,5,9,win,101479,218,1779032,2018
2,4,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,04/25/2018,away,12973,23260,Spalding,9,True,8,9,-1,loss,101797,218,1779032,2018
1,4,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,04/25/2018,away,12973,23260,Spalding,9,True,4,7,-3,loss,101823,218,1779032,2018
1,2,1,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,05/02/2018,home,12973,377,MacMurray,9,True,2,10,-8,loss,103737,218,1779032,2018
1,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,05/02/2018,home,12973,377,MacMurray,9,True,7,6,1,win,103742,218,1779032,2018
