R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,5,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,02/14/2020,home,15204,129,Central Mich.,9,True,9,12,-3,loss,1830340,465,2347960,2020
1,5,4,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,129,Central Mich.,9,True,8,12,-4,loss,1830621,465,2347960,2020
0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,02/15/2020,home,15204,129,Central Mich.,9,True,0,8,-8,loss,1848943,465,2347960,2020
1,5,2,2,0,4,0,2,0,0,0,0,1,0,0,0,0,0,02/16/2020,home,15204,129,Central Mich.,9,True,10,8,2,win,1830894,465,2347960,2020
0,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,02/21/2020,home,15204,8,Alabama,9,True,0,8,-8,loss,1968265,465,2347960,2020
0,4,2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,02/21/2020,home,15204,8,Alabama,9,True,4,5,-1,loss,1968271,465,2347960,2020
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,8,Alabama,9,True,1,5,-4,loss,1831826,465,2347960,2020
1,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,02/25/2020,away,15204,111,UC Riverside,11,True,2,3,-1,loss,1832125,465,2347960,2020
1,3,2,1,0,3,0,2,1,0,0,0,0,0,0,0,0,1,02/28/2020,home,15204,169,Creighton,9,True,6,4,2,win,1832524,465,2347960,2020
0,3,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1,02/29/2020,home,15204,169,Creighton,11,True,3,4,-1,loss,1832884,465,2347960,2020
2,5,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,03/01/2020,home,15204,169,Creighton,9,True,12,3,9,win,1833248,465,2347960,2020
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/03/2020,away,15204,700,Texas Tech,9,True,2,11,-9,loss,1833441,465,2347960,2020
1,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,03/04/2020,away,15204,700,Texas Tech,9,True,3,11,-8,loss,1833536,465,2347960,2020
1,4,3,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,603,St. John's (NY),9,True,6,1,5,win,1833953,465,2347960,2020
3,4,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,603,St. John's (NY),9,True,12,2,10,win,1834331,465,2347960,2020
1,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,03/08/2020,home,15204,603,St. John's (NY),9,True,16,2,14,win,1834705,465,2347960,2020
0,5,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,03/10/2020,home,15204,288,Houston,9,True,1,3,-2,loss,1835034,465,2347960,2020
