date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
03/26/2016,home,12360,797,Milwaukee,9,True,0,1,-1,loss,0 - 1,301509,817,0,3,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1528657,2016
03/26/2016,home,12360,797,Milwaukee,9,True,3,22,-19,loss,3 - 22,301607,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528657,2016
03/29/2016,away,12360,539,Penn St.,9,True,1,6,-5,loss,1 - 6,301822,817,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1528657,2016
04/01/2016,home,12360,302,UIC,9,True,9,1,8,win,9 - 1,302538,817,3,5,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1528657,2016
04/02/2016,home,12360,302,UIC,9,True,1,15,-14,loss,1 - 15,303100,817,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1528657,2016
04/06/2016,home,12360,709,Toledo,9,True,4,6,-2,loss,4 - 6,303940,817,0,4,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1528657,2016
04/13/2016,away,12360,331,Kent St.,9,True,2,5,-3,loss,2 - 5,305700,817,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528657,2016
04/15/2016,home,12360,505,Northern Ky.,9,True,8,9,-1,loss,8 - 9,306254,817,1,5,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1528657,2016
04/16/2016,home,12360,505,Northern Ky.,9,True,5,11,-6,loss,5 - 11,306975,817,2,5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1528657,2016
04/17/2016,home,12360,505,Northern Ky.,9,True,3,1,2,win,3 - 1,307407,817,2,3,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1528657,2016
04/19/2016,away,12360,768,West Virginia,9,True,3,13,-10,loss,3 - 13,307554,817,0,3,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1528657,2016
04/20/2016,home,12360,545,Pittsburgh,9,True,5,17,-12,loss,5 - 17,307976,817,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1528657,2016
04/22/2016,home,12360,810,Wright St.,9,True,3,7,-4,loss,3 - 7,308332,817,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1528657,2016
04/22/2016,home,12360,810,Wright St.,9,True,0,10,-10,loss,0 - 10,308337,817,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528657,2016
04/23/2016,home,12360,514,Oakland,9,True,7,2,5,win,7 - 2,309074,817,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1528657,2016
04/23/2016,home,12360,514,Oakland,9,True,1,9,-8,loss,1 - 9,309092,817,0,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1528657,2016
04/27/2016,home,12360,71,Bowling Green,9,True,2,0,2,win,2 - 0,309902,817,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528657,2016
04/29/2016,home,12360,116,Canisius,10,True,2,4,-2,loss,2 - 4,310355,817,0,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1528657,2016
04/30/2016,home,12360,116,Canisius,9,True,8,4,4,win,8 - 4,310934,817,1,4,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1528657,2016
05/01/2016,home,12360,116,Canisius,9,True,2,10,-8,loss,2 - 10,311223,817,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1528657,2016
05/07/2016,away,12360,797,Milwaukee,9,True,3,4,-1,loss,3 - 4,312007,817,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1528657,2016
05/07/2016,away,12360,797,Milwaukee,9,True,0,6,-6,loss,0 - 6,312106,817,0,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1528657,2016
05/08/2016,away,12360,302,UIC,9,True,2,7,-5,loss,2 - 7,312465,817,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1528657,2016
05/08/2016,away,12360,302,UIC,9,True,1,0,1,win,1 - 0,312494,817,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1528657,2016
05/10/2016,away,12360,545,Pittsburgh,9,True,3,5,-2,loss,3 - 5,312639,817,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1528657,2016
05/11/2016,away,12360,71,Bowling Green,9,True,9,5,4,win,9 - 5,312717,817,2,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1528657,2016
05/13/2016,home,12360,735,Valparaiso,9,True,7,15,-8,loss,7 - 15,313089,817,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1528657,2016
05/13/2016,home,12360,735,Valparaiso,9,True,7,6,1,win,7 - 6,313090,817,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1528657,2016
05/15/2016,away,12360,505,Northern Ky.,9,True,7,8,-1,loss,7 - 8,313440,817,3,4,3,1,0,0,1,2,1,1,0,0,1,0,0,0,0,0,1528657,2016
05/15/2016,away,12360,505,Northern Ky.,9,True,8,12,-4,loss,8 - 12,313468,817,0,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1528657,2016
05/17/2016,home,12360,331,Kent St.,11,True,11,10,1,win,11 - 10,313543,817,1,7,2,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,1528657,2016
05/19/2016,away,12360,735,Valparaiso,9,True,0,4,-4,loss,0 - 4,313618,817,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528657,2016
05/20/2016,away,12360,735,Valparaiso,9,True,1,6,-5,loss,1 - 6,313799,817,1,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1528657,2016
05/21/2016,away,12360,735,Valparaiso,9,True,5,7,-2,loss,5 - 7,313999,817,1,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1528657,2016
