date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,539,Penn St.,9,True,16,15,1,win,16 - 15,404799,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
02/14/2015,home,12080,539,Penn St.,9,True,7,2,5,win,7 - 2,405196,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
02/14/2015,home,12080,539,Penn St.,9,True,11,6,5,win,11 - 6,405315,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
02/21/2015,home,12080,47,Ball St.,9,True,8,18,-10,loss,8 - 18,406100,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
02/21/2015,home,12080,19651,High Point,9,True,6,5,1,win,6 - 5,406099,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
02/22/2015,home,12080,47,Ball St.,9,True,3,8,-5,loss,3 - 8,406294,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
02/25/2015,home,12080,459,UNC Greensboro,9,True,7,3,4,win,7 - 3,406435,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
03/02/2015,away,12080,115,Campbell,9,True,1,12,-11,loss,1 - 12,407239,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
03/04/2015,home,12080,173,Davidson,9,True,8,3,5,win,8 - 3,407494,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
03/06/2015,away,12080,141,The Citadel,9,True,12,3,9,win,12 - 3,407685,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
03/07/2015,away,12080,141,The Citadel,9,True,8,11,-3,loss,8 - 11,407879,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
03/08/2015,away,12080,141,The Citadel,9,True,1,6,-5,loss,1 - 6,408373,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
03/10/2015,home,12080,749,Wake Forest,9,True,12,25,-13,loss,12 - 25,408892,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
03/11/2015,away,12080,749,Wake Forest,9,True,10,3,7,win,10 - 3,409118,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
03/13/2015,home,12080,196,East Carolina,9,True,3,10,-7,loss,3 - 10,409442,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
03/14/2015,home,12080,196,East Carolina,9,True,8,11,-3,loss,8 - 11,409724,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
03/15/2015,home,12080,196,East Carolina,9,True,4,20,-16,loss,4 - 20,410159,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543839,2015
