date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/16/2018,home,12973,136,Chicago St.,9,True,2,12,-10,loss,2 - 12,85359,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
02/17/2018,home,12973,136,Chicago St.,9,True,8,3,5,win,8 - 3,85646,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
02/18/2018,home,12973,136,Chicago St.,9,True,3,12,-9,loss,3 - 12,85916,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
02/23/2018,away,12973,1014,Col. of Charleston,9,True,7,2,5,win,7 - 2,86344,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
02/24/2018,away,12973,1014,Col. of Charleston,9,True,4,11,-7,loss,4 - 11,86578,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
02/25/2018,away,12973,1014,Col. of Charleston,9,True,0,7,-7,loss,0 - 7,86987,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
02/27/2018,away,12973,1014,Col. of Charleston,9,True,2,8,-6,loss,2 - 8,87344,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/02/2018,away,12973,632,Savannah St.,9,True,6,0,6,win,6 - 0,87682,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/03/2018,away,12973,632,Savannah St.,9,True,7,5,2,win,7 - 5,87886,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/04/2018,away,12973,632,Savannah St.,9,True,2,3,-1,loss,2 - 3,88428,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/06/2018,away,12973,236,Fordham,10,True,2,3,-1,loss,2 - 3,89036,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/10/2018,home,12973,617,Saint Peter's,9,True,7,5,2,win,7 - 5,89818,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/11/2018,home,12973,617,Saint Peter's,9,True,13,2,11,win,13 - 2,90411,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/11/2018,home,12973,617,Saint Peter's,9,True,9,5,4,win,9 - 5,90504,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/14/2018,home,12973,381,Manhattan,9,True,6,7,-1,loss,6 - 7,91013,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/16/2018,home,12973,127,Central Conn. St.,9,True,7,10,-3,loss,7 - 10,91311,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/17/2018,home,12973,127,Central Conn. St.,9,True,15,4,11,win,15 - 4,91627,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/18/2018,home,12973,127,Central Conn. St.,9,True,5,3,2,win,5 - 3,92181,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/20/2018,home,12973,310,Iona,9,True,9,4,5,win,9 - 4,92573,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/27/2018,away,12973,683,Stony Brook,9,True,3,5,-2,loss,3 - 5,94208,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/29/2018,away,12973,222,Fairleigh Dickinson,9,True,5,0,5,win,5 - 0,94557,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/30/2018,away,12973,222,Fairleigh Dickinson,9,True,4,1,3,win,4 - 1,94659,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
03/31/2018,away,12973,222,Fairleigh Dickinson,9,True,13,5,8,win,13 - 5,95129,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
04/04/2018,home,12973,14,UAlbany,9,True,7,3,4,win,7 - 3,95981,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
04/06/2018,home,12973,81,Bryant,9,True,1,11,-10,loss,1 - 11,96374,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
04/06/2018,home,12973,81,Bryant,9,True,2,7,-5,loss,2 - 7,96430,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
04/07/2018,home,12973,81,Bryant,9,True,7,6,1,win,7 - 6,96671,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
04/07/2018,home,12973,81,Bryant,9,True,2,20,-18,loss,2 - 20,96765,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
04/13/2018,away,12973,450,Mount St. Mary's,9,True,11,8,3,win,11 - 8,98192,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
04/14/2018,away,12973,450,Mount St. Mary's,9,True,6,1,5,win,6 - 1,98686,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
04/14/2018,away,12973,450,Mount St. Mary's,9,True,9,12,-3,loss,9 - 12,98871,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
04/15/2018,away,12973,450,Mount St. Mary's,12,True,2,3,-1,loss,2 - 3,99213,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
04/17/2018,home,12973,381,Manhattan,9,True,8,5,3,win,8 - 5,99515,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
04/20/2018,away,12973,127,Central Conn. St.,12,True,2,1,1,win,2 - 1,100282,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655350,2018
