date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/14/2020,home,15204,812,Xavier,9,True,6,1,5,win,6 - 1,4928151,404,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1879363,2020
02/15/2020,home,15204,812,Xavier,9,True,1,3,-2,loss,1 - 3,4928450,404,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1879363,2020
02/16/2020,home,15204,812,Xavier,9,True,6,9,-3,loss,6 - 9,4930154,404,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1879363,2020
02/19/2020,away,15204,1004,Central Ark.,9,True,3,5,-2,loss,3 - 5,4932423,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879363,2020
02/21/2020,home,15204,175,Dayton,9,True,7,2,5,win,7 - 2,4933802,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879363,2020
02/22/2020,home,15204,175,Dayton,9,True,3,2,1,win,3 - 2,4935892,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879363,2020
02/23/2020,home,15204,175,Dayton,9,True,9,2,7,win,9 - 2,4937735,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879363,2020
02/25/2020,home,15204,1004,Central Ark.,9,True,8,5,3,win,8 - 5,4939386,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879363,2020
02/28/2020,home,15204,771,Western Ill.,9,True,24,3,21,win,24 - 3,4942371,404,2,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1879363,2020
02/29/2020,home,15204,771,Western Ill.,9,True,8,5,3,win,8 - 5,4944028,404,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1879363,2020
03/01/2020,home,15204,771,Western Ill.,9,True,23,8,15,win,23 - 8,4945976,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879363,2020
03/03/2020,away,15204,433,Ole Miss,9,True,1,8,-7,loss,1 - 8,4948251,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879363,2020
03/06/2020,away,15204,460,UNCW,9,True,4,0,4,win,4 - 0,4950876,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879363,2020
03/07/2020,away,15204,460,UNCW,9,True,6,1,5,win,6 - 1,4952765,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879363,2020
03/08/2020,away,15204,460,UNCW,9,True,3,4,-1,loss,3 - 4,4954016,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879363,2020
03/10/2020,away,15204,419,Middle Tenn.,9,True,1,6,-5,loss,1 - 6,4956767,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879363,2020
03/11/2020,away,15204,419,Middle Tenn.,9,True,1,2,-1,loss,1 - 2,4961818,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879363,2020
