R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2024,away,16580,574170,Old Dominion,9,True,4,7,-3,loss,4525721,249,2819192,2024,1
1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,03/01/2024,home,16580,574000,UAlbany,9,True,10,0,10,win,4527908,249,2819192,2024,1
1,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,03/05/2024,home,16580,574119,UMES,9,True,9,5,4,win,4528915,249,2819192,2024,1
0,5,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,03/06/2024,home,16580,573954,Virginia,9,True,12,26,-14,loss,4529090,249,2819192,2024,1
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2024,home,16580,574037,Canisius,9,True,2,4,-2,loss,4530110,249,2819192,2024,1
2,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/12/2024,home,16580,574072,Georgetown,9,True,6,8,-2,loss,4530461,249,2819192,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/07/2024,away,16580,574070,George Mason,9,True,10,13,-3,loss,4536005,249,2819192,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/26/2024,home,16580,574195,Saint Louis,9,True,5,8,-3,loss,4539713,249,2819192,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2024,home,16580,574195,Saint Louis,9,True,2,4,-2,loss,4540422,249,2819192,2024,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/30/2024,away,16580,574054,Delaware,9,True,4,8,-4,loss,4540729,249,2819192,2024,1
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,05/03/2024,away,16580,573951,VCU,9,True,2,6,-4,loss,5289072,249,2819192,2024,1
2,1,1,0,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,05/04/2024,away,16580,573951,VCU,9,True,11,6,5,win,4541110,249,2819192,2024,1
0,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,05/08/2024,away,16580,573954,Virginia,9,True,5,18,-13,loss,4541642,249,2819192,2024,1
