R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,02/02/2023,home,16340,568,Regis (CO),9,True,3,6,-3,loss,2389663,30199,2817300,2023,2
1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,02/04/2023,home,16340,568,Regis (CO),9,True,6,10,-4,loss,2389757,30199,2817300,2023,2
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2023,away,16340,30198,Cal St. San Marcos,9,True,2,6,-4,loss,2390643,30199,2817300,2023,2
0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,02/18/2023,away,16340,30198,Cal St. San Marcos,9,True,3,0,3,win,2407842,30199,2817300,2023,2
1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,04/11/2023,away,16340,30146,Azusa Pacific,9,True,8,12,-4,loss,2428531,30199,2817300,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/14/2023,home,16340,30149,Point Loma,9,True,5,20,-15,loss,2433383,30199,2817300,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/14/2023,home,16340,30149,Point Loma,9,True,5,20,-15,loss,2410071,30199,2817300,2023,2
2,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,04/18/2023,home,16340,30146,Azusa Pacific,9,True,10,11,-1,loss,2428603,30199,2817300,2023,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2023,home,16340,30220,Biola,9,True,13,12,1,win,2410691,30199,2817300,2023,2
1,3,2,1,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,04/22/2023,away,16340,30220,Biola,10,True,3,4,-1,loss,2410937,30199,2817300,2023,2
1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,04/28/2023,home,16340,30147,Fresno Pacific,9,True,1,5,-4,loss,2404817,30199,2817300,2023,2
0,3,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,04/28/2023,home,16340,30147,Fresno Pacific,9,True,5,2,3,win,2411679,30199,2817300,2023,2
2,4,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,04/29/2023,home,16340,30147,Fresno Pacific,10,True,6,11,-5,loss,2405128,30199,2817300,2023,2
0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2023,home,16340,30147,Fresno Pacific,9,True,12,1,11,win,2410883,30199,2817300,2023,2
