R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,5,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,02/05/2016,away,12360,791,Winston-Salem,9,True,3,0,3,win,291651,423,1538926,2016
0,4,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/06/2016,away,12360,791,Winston-Salem,9,True,4,3,1,win,291799,423,1538926,2016
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/06/2016,away,12360,791,Winston-Salem,9,True,2,4,-2,loss,291742,423,1538926,2016
1,5,2,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,02/07/2016,away,12360,791,Winston-Salem,9,True,4,2,2,win,291891,423,1538926,2016
1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,02/19/2016,neutral,12360,546,Pitt.-Johnstown,9,True,21,1,20,win,292641,423,1538926,2016
1,6,3,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,02/20/2016,neutral,12360,30063,Seton Hill,9,True,14,5,9,win,293025,423,1538926,2016
2,5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,02/21/2016,neutral,12360,307,Indiana (PA),9,True,15,7,8,win,293327,423,1538926,2016
1,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,02/25/2016,away,12360,537,UNC Pembroke,9,True,7,0,7,win,293517,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2016,neutral,12360,1347,Saint Rose,9,True,4,2,2,win,293702,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2016,neutral,12360,1347,Saint Rose,9,True,14,3,11,win,294110,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2016,away,12360,1085,Francis Marion,9,True,22,6,16,win,294635,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2016,home,12360,1347,Saint Rose,10,True,3,2,1,win,296809,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2016,home,12360,1347,Saint Rose,9,True,5,3,2,win,296811,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2016,home,12360,349,Le Moyne,9,True,5,3,2,win,296902,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,1318,Post,9,True,11,2,9,win,297328,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2016,home,12360,1318,Post,9,True,5,0,5,win,297680,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2016,home,12360,384,Mansfield,9,True,6,2,4,win,298810,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2016,home,12360,384,Mansfield,9,True,3,1,2,win,298826,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,384,Mansfield,9,True,8,2,6,win,299139,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2016,away,12360,384,Mansfield,9,True,13,2,11,win,299259,423,1538926,2016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/22/2016,away,12360,21323,Chestnut Hill,9,True,9,7,2,win,300056,423,1538926,2016
1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,03/25/2016,home,12360,765,West Chester,9,True,12,3,9,win,300816,423,1538926,2016
2,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,03/25/2016,home,12360,765,West Chester,9,True,14,4,10,win,300887,423,1538926,2016
1,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,03/26/2016,away,12360,765,West Chester,9,True,6,5,1,win,301274,423,1538926,2016
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2016,away,12360,765,West Chester,9,True,8,19,-11,loss,301435,423,1538926,2016
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/31/2016,away,12360,197,East Stroudsburg,9,True,2,7,-5,loss,302252,423,1538926,2016
0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,03/31/2016,away,12360,197,East Stroudsburg,9,True,2,1,1,win,302253,423,1538926,2016
0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,04/02/2016,home,12360,197,East Stroudsburg,9,True,4,2,2,win,302752,423,1538926,2016
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,04/02/2016,home,12360,197,East Stroudsburg,9,True,13,2,11,win,302922,423,1538926,2016
1,4,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,04/05/2016,away,12360,543,Jefferson,9,True,11,1,10,win,303627,423,1538926,2016
3,3,3,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,04/08/2016,away,12360,360,Lock Haven,9,True,7,1,6,win,304160,423,1538926,2016
2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2016,away,12360,360,Lock Haven,9,True,7,4,3,win,304181,423,1538926,2016
2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,360,Lock Haven,9,True,12,0,12,win,305080,423,1538926,2016
2,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,04/10/2016,home,12360,360,Lock Haven,9,True,5,1,4,win,305162,423,1538926,2016
2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,04/15/2016,home,12360,65,Bloomsburg,9,True,8,0,8,win,306155,423,1538926,2016
2,3,2,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,04/15/2016,home,12360,65,Bloomsburg,9,True,6,1,5,win,306181,423,1538926,2016
3,3,2,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,04/16/2016,away,12360,65,Bloomsburg,9,True,15,9,6,win,306523,423,1538926,2016
0,3,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,04/16/2016,away,12360,65,Bloomsburg,9,True,10,7,3,win,306772,423,1538926,2016
1,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,04/19/2016,away,12360,357,Lincoln (PA),9,True,34,6,28,win,307710,423,1538926,2016
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,04/22/2016,away,12360,638,Shippensburg,9,True,3,0,3,win,308242,423,1538926,2016
