R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,1115,Hanover,9,True,2,6,-4,loss,207885,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2017,neutral,12560,1115,Hanover,9,True,5,7,-2,loss,207893,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2017,neutral,12560,88,Cabrini,9,True,1,7,-6,loss,207968,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/27/2017,neutral,12560,88,Cabrini,9,True,8,5,3,win,207974,30032,1890813,2017
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/28/2017,neutral,12560,30065,NVU-Lyndon,9,True,3,20,-17,loss,208090,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2017,neutral,12560,612,Saint Mary's (MN),9,True,4,19,-15,loss,208169,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2017,neutral,12560,1434,Waynesburg,9,True,1,22,-21,loss,208210,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2017,neutral,12560,1434,Waynesburg,9,True,1,12,-11,loss,208215,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2017,neutral,12560,8597,Martin Luther,9,True,1,3,-2,loss,208466,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2017,neutral,12560,8597,Martin Luther,9,True,7,0,7,win,208469,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/19/2017,neutral,12560,20220,MSOE,9,True,0,2,-2,loss,212753,30032,1890813,2017
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,03/19/2017,neutral,12560,20220,MSOE,9,True,0,9,-9,loss,212830,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,30031,Northwestern-St. Paul,9,True,2,5,-3,loss,213935,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2017,away,12560,30031,Northwestern-St. Paul,9,True,0,7,-7,loss,214082,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,1164,Lakeland,9,True,3,6,-3,loss,215615,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/01/2017,away,12560,1164,Lakeland,9,True,6,4,2,win,215766,30032,1890813,2017
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,1267,Northland,9,True,4,12,-8,loss,216750,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/04/2017,away,12560,1267,Northland,9,True,3,6,-3,loss,216764,30032,1890813,2017
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/08/2017,away,12560,137,UChicago,9,True,2,13,-11,loss,217449,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/08/2017,away,12560,137,UChicago,9,True,7,3,4,win,217658,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,137,UChicago,9,True,3,4,-1,loss,218188,30032,1890813,2017
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/09/2017,away,12560,137,UChicago,9,True,4,11,-7,loss,218281,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2017,away,12560,804,Wis.-Superior,9,True,3,13,-10,loss,219244,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2017,away,12560,804,Wis.-Superior,9,True,5,9,-4,loss,219257,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,30039,North Central (MN),10,True,3,2,1,win,221323,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2017,away,12560,30039,North Central (MN),9,True,2,0,2,win,221349,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,30039,North Central (MN),9,True,9,0,9,win,221759,30032,1890813,2017
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/22/2017,away,12560,30039,North Central (MN),9,True,3,7,-4,loss,221938,30032,1890813,2017
0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,1194,Maranatha Baptist,9,True,5,16,-11,loss,223295,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2017,away,12560,1194,Maranatha Baptist,9,True,1,5,-4,loss,223348,30032,1890813,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2017,away,12560,1194,Maranatha Baptist,9,True,7,5,2,win,223674,30032,1890813,2017
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/29/2017,away,12560,1194,Maranatha Baptist,9,True,0,13,-13,loss,223850,30032,1890813,2017
