R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,610,Saint Mary's (CA),9,True,4,0,4,win,1830343,624,2301766,2020
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,610,Saint Mary's (CA),9,True,2,0,2,win,1830625,624,2301766,2020
1,4,1,1,0,2,0,1,1,0,0,0,2,0,0,0,0,1,02/16/2020,home,15204,610,Saint Mary's (CA),11,True,7,8,-1,loss,1830747,624,2301766,2020
2,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,370,LMU (CA),9,True,14,6,8,win,1831372,624,2301766,2020
0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,370,LMU (CA),9,True,5,3,2,win,1831704,624,2301766,2020
0,3,2,1,0,3,0,2,1,0,0,1,1,0,1,0,0,0,02/23/2020,home,15204,370,LMU (CA),9,True,12,4,8,win,1831928,624,2301766,2020
0,4,3,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,02/25/2020,away,15204,703,Texas,9,True,1,4,-3,loss,1832075,624,2301766,2020
0,5,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,02/28/2020,away,15204,671,Louisiana,11,True,5,4,1,win,1832503,624,2301766,2020
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,02/29/2020,away,15204,671,Louisiana,9,True,0,1,-1,loss,1832847,624,2301766,2020
0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,03/01/2020,away,15204,671,Louisiana,9,True,5,7,-2,loss,1833181,624,2301766,2020
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,home,15204,366,Louisiana Tech,10,True,3,9,-6,loss,1833492,624,2301766,2020
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,03/06/2020,home,15204,287,Houston Christian,9,True,2,7,-5,loss,1833954,624,2301766,2020
1,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,03/07/2020,home,15204,287,Houston Christian,9,True,1,3,-2,loss,1834336,624,2301766,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,287,Houston Christian,9,True,6,2,4,win,1834582,624,2301766,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2020,home,15204,0,0.0,9,True,6,2,4,win,1834582,624,2301766,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2020,home,15204,0,0.0,9,True,6,2,4,win,1834582,624,2301766,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2020,home,15204,0,0.0,9,True,6,2,4,win,1834582,624,2301766,2020
