date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/14/2014,home,11620,136,Chicago St.,9,True,9,3,6,win,9 - 3,586861,402,4,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1426210,2014
02/15/2014,home,11620,434,Missouri,9,True,3,2,1,win,3 - 2,587002,402,4,0,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1426210,2014
02/16/2014,home,11620,664,Southern Miss.,9,True,7,1,6,win,7 - 1,587288,402,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1426210,2014
02/18/2014,home,11620,624,Sam Houston,9,True,6,18,-12,loss,6 - 18,587585,402,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1426210,2014
02/19/2014,home,11620,1182,Louisiana Col.,9,True,11,2,9,win,11 - 2,587691,402,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1426210,2014
02/21/2014,home,11620,702,UT Arlington,19,True,8,9,-1,loss,8 - 9,587842,402,4,0,1,0,0,0,0,2,5,0,0,1,1,0,1,0,0,0,1426210,2014
02/22/2014,home,11620,702,UT Arlington,9,True,6,5,1,win,6 - 5,588076,402,4,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1426210,2014
02/25/2014,away,11620,288,Houston,9,True,2,5,-3,loss,2 - 5,588786,402,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1426210,2014
02/28/2014,home,11620,735,Valparaiso,9,True,5,6,-1,loss,5 - 6,589031,402,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426210,2014
03/01/2014,home,11620,735,Valparaiso,9,True,8,0,8,win,8 - 0,589231,402,5,2,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1426210,2014
03/02/2014,home,11620,735,Valparaiso,9,True,15,8,7,win,15 - 8,589748,402,5,3,2,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1426210,2014
03/05/2014,away,11620,366,Louisiana Tech,11,True,4,6,-2,loss,4 - 6,590167,402,4,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1426210,2014
03/05/2014,away,11620,366,Louisiana Tech,9,True,20,3,17,win,20 - 3,590173,402,3,3,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1426210,2014
03/08/2014,away,11620,508,Northwestern St.,9,True,10,5,5,win,10 - 5,590573,402,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1426210,2014
03/09/2014,home,11620,136,Chicago St.,9,True,3,6,-3,loss,3 - 6,591312,402,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426210,2014
03/09/2014,away,11620,508,Northwestern St.,9,True,6,2,4,win,6 - 2,591097,402,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1426210,2014
03/14/2014,away,11620,676,SFA,9,True,1,5,-4,loss,1 - 5,592232,402,3,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1426210,2014
03/15/2014,away,11620,676,SFA,13,True,5,4,1,win,5 - 4,592575,402,5,2,3,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1426210,2014
03/16/2014,away,11620,676,SFA,9,True,10,7,3,win,10 - 7,593232,402,4,2,4,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1426210,2014
03/18/2014,away,11620,665,Southern U.,9,True,3,4,-1,loss,3 - 4,593516,402,4,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1426210,2014
03/21/2014,home,11620,527,Oral Roberts,9,True,12,6,6,win,12 - 6,594226,402,5,1,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1426210,2014
03/21/2014,home,11620,527,Oral Roberts,9,True,0,2,-2,loss,0 - 2,594269,402,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1426210,2014
03/22/2014,home,11620,527,Oral Roberts,9,True,5,1,4,win,5 - 1,594421,402,3,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1426210,2014
03/26/2014,away,11620,624,Sam Houston,9,True,1,3,-2,loss,1 - 3,595596,402,4,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1426210,2014
03/28/2014,away,11620,346,Lamar University,11,True,7,8,-1,loss,7 - 8,595874,402,4,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1426210,2014
03/29/2014,away,11620,346,Lamar University,9,True,8,7,1,win,8 - 7,596100,402,4,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1426210,2014
03/30/2014,away,11620,346,Lamar University,9,True,6,4,2,win,6 - 4,596517,402,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1426210,2014
04/02/2014,away,11620,365,LSU,9,True,3,10,-7,loss,3 - 10,597329,402,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1426210,2014
04/04/2014,home,11620,287,Houston Baptist,9,True,3,2,1,win,3 - 2,597782,402,3,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1426210,2014
04/04/2014,home,11620,287,Houston Baptist,9,True,6,5,1,win,6 - 5,597807,402,5,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1426210,2014
04/05/2014,home,11620,287,Houston Baptist,9,True,4,1,3,win,4 - 1,597861,402,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1426210,2014
04/09/2014,home,11620,671,Louisiana,9,True,8,14,-6,loss,8 - 14,599455,402,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1426210,2014
04/11/2014,home,11620,508,Northwestern St.,9,True,0,3,-3,loss,0 - 3,599859,402,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426210,2014
