R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2018,away,12973,11538,Fontbonne,9,True,5,3,2,win,87779,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/02/2018,away,12973,11538,Fontbonne,9,True,11,0,11,win,87758,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,neutral,12973,264,Grinnell,10,True,6,5,1,win,88249,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,neutral,12973,573,Rhodes,10,True,4,3,1,win,89532,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,neutral,12973,364,Loras,9,True,4,6,-2,loss,90026,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2018,neutral,12973,170,Curry,9,True,7,1,6,win,90424,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2018,neutral,12973,242,Fredonia,9,True,10,3,7,win,90825,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/14/2018,neutral,12973,267,Hamilton,9,True,14,5,9,win,91027,300,1896075,2018
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2018,neutral,12973,795,Wis.-La Crosse,9,True,5,18,-13,loss,91082,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/16/2018,neutral,12973,45,Babson,9,True,6,7,-1,loss,91376,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,neutral,12973,684,Suffolk,9,True,8,4,4,win,91842,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,755,WashU,9,True,6,1,5,win,93740,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,away,12973,755,WashU,9,True,1,8,-7,loss,93789,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2018,away,12973,424,Millikin,9,True,11,7,4,win,94337,300,1896075,2018
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,03/30/2018,home,12973,212,Elmhurst,9,True,3,11,-8,loss,94817,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2018,home,12973,212,Elmhurst,9,True,3,0,3,win,94894,300,1896075,2018
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,03/31/2018,away,12973,212,Elmhurst,9,True,7,9,-2,loss,95148,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/04/2018,away,12973,496,North Park,9,True,5,6,-1,loss,95937,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2018,home,12973,424,Millikin,9,True,1,6,-5,loss,96084,300,1896075,2018
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2018,home,12973,778,Wheaton (IL),9,True,1,12,-11,loss,96116,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,778,Wheaton (IL),9,True,2,3,-1,loss,96627,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/07/2018,away,12973,778,Wheaton (IL),9,True,15,4,11,win,96726,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,492,North Central (IL),9,True,16,9,7,win,97658,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2018,away,12973,492,North Central (IL),9,True,5,15,-10,loss,97759,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/13/2018,home,12973,120,Carroll (WI),9,True,19,4,15,win,98327,300,1896075,2018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/13/2018,home,12973,120,Carroll (WI),9,True,19,6,13,win,98362,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/17/2018,home,12973,120,Carroll (WI),9,True,5,4,1,win,99505,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/19/2018,away,12973,424,Millikin,10,True,7,6,1,win,99882,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2018,home,12973,40,Augustana (IL),9,True,4,1,3,win,100539,300,1896075,2018
1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,04/21/2018,home,12973,40,Augustana (IL),9,True,5,7,-2,loss,100744,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2018,away,12973,40,Augustana (IL),9,True,4,7,-3,loss,101029,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/24/2018,home,12973,299,Illinois St.,9,True,10,4,6,win,101578,300,1896075,2018
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,04/25/2018,home,12973,496,North Park,10,True,3,6,-3,loss,101801,300,1896075,2018
1,4,1,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,04/25/2018,home,12973,496,North Park,10,True,5,6,-1,loss,101827,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2018,away,12973,438,Monmouth (IL),9,True,19,8,11,win,102968,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/01/2018,home,12973,492,North Central (IL),9,True,3,8,-5,loss,103536,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2018,away,12973,121,Carthage,9,True,10,6,4,win,103821,300,1896075,2018
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,121,Carthage,9,True,4,12,-8,loss,104267,300,1896075,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/05/2018,away,12973,121,Carthage,9,True,7,6,1,win,104386,300,1896075,2018
