date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,away,12360,287,Houston Baptist,9,True,4,11,-7,loss,4 - 11,292604,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
02/19/2016,away,12360,287,Houston Baptist,9,True,5,8,-3,loss,5 - 8,292594,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
02/20/2016,away,12360,287,Houston Baptist,9,True,3,4,-1,loss,3 - 4,292827,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
02/20/2016,away,12360,287,Houston Baptist,9,True,11,9,2,win,11 - 9,292935,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
02/26/2016,away,12360,459,UNC Greensboro,9,True,9,10,-1,loss,9 - 10,293624,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
02/27/2016,away,12360,459,UNC Greensboro,9,True,2,5,-3,loss,2 - 5,293852,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
02/28/2016,away,12360,459,UNC Greensboro,9,True,4,19,-15,loss,4 - 19,294397,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
03/05/2016,away,12360,741,VMI,9,True,9,15,-6,loss,9 - 15,295721,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
03/05/2016,away,12360,741,VMI,9,True,15,10,5,win,15 - 10,295732,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
03/06/2016,away,12360,741,VMI,10,True,1,2,-1,loss,1 - 2,295878,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
03/11/2016,away,12360,180,Delaware,9,True,2,13,-11,loss,2 - 13,296856,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
03/12/2016,away,12360,180,Delaware,9,True,7,9,-2,loss,7 - 9,297280,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
03/12/2016,away,12360,180,Delaware,9,True,2,4,-2,loss,2 - 4,297296,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
03/13/2016,away,12360,180,Delaware,9,True,4,5,-1,loss,4 - 5,297764,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657002,2016
