date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,466,Nevada,9,True,3,12,-9,loss,3 - 12,404782,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1547048,2015
02/14/2015,home,12080,466,Nevada,9,True,6,9,-3,loss,6 - 9,405016,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
02/15/2015,home,12080,466,Nevada,9,True,2,3,-1,loss,2 - 3,405431,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
02/20/2015,away,12080,536,UTRGV,9,True,1,3,-2,loss,1 - 3,405654,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
02/21/2015,away,12080,536,UTRGV,9,True,3,5,-2,loss,3 - 5,405868,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1547048,2015
02/22/2015,away,12080,536,UTRGV,9,True,3,4,-1,loss,3 - 4,406200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/03/2015,away,12080,700,Texas Tech,16,True,5,6,-1,loss,5 - 6,407374,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1547048,2015
03/06/2015,home,12080,483,Nicholls,9,True,3,2,1,win,3 - 2,407645,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/07/2015,home,12080,483,Nicholls,9,True,4,5,-1,loss,4 - 5,407981,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/07/2015,home,12080,483,Nicholls,9,True,0,2,-2,loss,0 - 2,408095,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/10/2015,home,12080,702,UT Arlington,9,True,1,3,-2,loss,1 - 3,408888,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/11/2015,away,12080,702,UT Arlington,9,True,5,7,-2,loss,5 - 7,409052,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1547048,2015
03/13/2015,away,12080,655,Southeastern La.,9,True,3,11,-8,loss,3 - 11,409423,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/14/2015,away,12080,655,Southeastern La.,9,True,9,2,7,win,9 - 2,409710,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/15/2015,away,12080,655,Southeastern La.,9,True,0,11,-11,loss,0 - 11,410131,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1547048,2015
03/17/2015,home,12080,6,Alabama A&M,9,True,5,9,-4,loss,5 - 9,410739,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/18/2015,home,12080,6,Alabama A&M,9,True,6,3,3,win,6 - 3,411013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/20/2015,home,12080,402,McNeese,9,True,5,0,5,win,5 - 0,411355,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/21/2015,home,12080,402,McNeese,9,True,4,5,-1,loss,4 - 5,411648,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/22/2015,home,12080,402,McNeese,9,True,3,0,3,win,3 - 0,412213,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/24/2015,home,12080,1045,DBU,9,True,6,11,-5,loss,6 - 11,412700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/27/2015,away,12080,346,Lamar University,9,True,1,6,-5,loss,1 - 6,413113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
03/28/2015,away,12080,346,Lamar University,9,True,4,8,-4,loss,4 - 8,413360,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1547048,2015
03/29/2015,away,12080,346,Lamar University,9,True,5,4,1,win,5 - 4,413872,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1547048,2015
03/31/2015,away,12080,1045,DBU,9,True,1,12,-11,loss,1 - 12,414484,2,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1547048,2015
04/02/2015,away,12080,287,Houston Baptist,9,True,9,2,7,win,9 - 2,414960,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
04/03/2015,away,12080,287,Houston Baptist,9,True,2,4,-2,loss,2 - 4,415212,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1547048,2015
04/04/2015,away,12080,287,Houston Baptist,9,True,3,1,2,win,3 - 1,415612,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
04/06/2015,home,12080,698,TCU,9,True,3,4,-1,loss,3 - 4,416377,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
04/10/2015,away,12080,26172,A&M-Corpus Christi,9,True,4,5,-1,loss,4 - 5,416969,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1547048,2015
04/11/2015,away,12080,26172,A&M-Corpus Christi,9,True,2,12,-10,loss,2 - 12,417234,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
04/12/2015,away,12080,26172,A&M-Corpus Christi,9,True,1,8,-7,loss,1 - 8,417981,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1547048,2015
04/14/2015,home,12080,700,Texas Tech,9,True,6,7,-1,loss,6 - 7,418698,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
04/15/2015,away,12080,697,Texas A&M,9,True,2,3,-1,loss,2 - 3,418850,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
04/18/2015,home,12080,624,Sam Houston,9,True,5,6,-1,loss,5 - 6,419914,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
04/18/2015,home,12080,624,Sam Houston,9,True,2,8,-6,loss,2 - 8,420057,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1547048,2015
04/19/2015,home,12080,624,Sam Houston,10,True,3,2,1,win,3 - 2,420374,2,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1547048,2015
04/21/2015,home,12080,700,Texas Tech,9,True,2,10,-8,loss,2 - 10,420994,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
04/25/2015,away,12080,676,SFA,9,True,6,7,-1,loss,6 - 7,421952,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
04/25/2015,away,12080,676,SFA,10,True,6,2,4,win,6 - 2,421974,2,1,4,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1547048,2015
04/26/2015,away,12080,676,SFA,9,True,0,3,-3,loss,0 - 3,422233,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
05/01/2015,away,12080,474,New Orleans,9,True,8,6,2,win,8 - 6,423282,2,0,6,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1547048,2015
05/02/2015,away,12080,474,New Orleans,9,True,7,3,4,win,7 - 3,423576,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
05/03/2015,away,12080,474,New Orleans,9,True,12,5,7,win,12 - 5,424111,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1547048,2015
05/08/2015,home,12080,508,Northwestern St.,12,True,5,6,-1,loss,5 - 6,424726,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
05/09/2015,home,12080,508,Northwestern St.,9,True,6,12,-6,loss,6 - 12,424957,2,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1547048,2015
05/10/2015,home,12080,508,Northwestern St.,9,True,4,6,-2,loss,4 - 6,425203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
05/12/2015,away,12080,698,TCU,9,True,2,8,-6,loss,2 - 8,425283,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1547048,2015
05/14/2015,home,12080,2743,UIW,12,True,4,3,1,win,4 - 3,425484,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547048,2015
05/15/2015,home,12080,2743,UIW,9,True,9,8,1,win,9 - 8,425634,2,1,5,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1547048,2015
05/16/2015,home,12080,2743,UIW,9,True,8,9,-1,loss,8 - 9,425840,2,1,2,2,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1547048,2015
05/19/2015,away,12080,28,Arizona St.,9,True,1,4,-3,loss,1 - 4,425959,2,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1547048,2015
05/21/2015,away,12080,29,Arizona,9,True,0,9,-9,loss,0 - 9,426044,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1547048,2015
05/22/2015,away,12080,29,Arizona,9,True,2,1,1,win,2 - 1,426130,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1547048,2015
05/23/2015,home,12080,277,Hawaii,9,True,7,4,3,win,7 - 4,426272,2,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1547048,2015
