R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2024,away,16580,574707,St. Joseph's (Brkln),9,True,6,5,1,win,4528588,642,2689955,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2024,neutral,16580,574808,Haverford,9,True,1,2,-1,loss,4530078,642,2689955,2024,3
1,5,2,0,0,2,0,3,0,0,0,0,1,0,1,0,0,0,0,03/11/2024,neutral,16580,574665,Wis. Lutheran,10,True,10,9,1,win,4530291,642,2689955,2024,3
0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/24/2024,away,16580,574607,Bard,9,True,4,0,4,win,4532800,642,2689955,2024,3
0,4,2,2,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,03/30/2024,neutral,16580,574746,SUNY Brockport,9,True,8,3,5,win,4534422,642,2689955,2024,3
1,3,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,04/01/2024,home,16580,574757,VTSU Castleton,9,True,5,4,1,win,4534644,642,2689955,2024,3
0,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,04/05/2024,away,16580,574565,Vassar,9,True,4,3,1,win,4535082,642,2689955,2024,3
1,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,04/07/2024,home,16580,574565,Vassar,11,True,9,10,-1,loss,4544884,642,2689955,2024,3
1,4,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,04/17/2024,away,16580,574494,MCLA,9,True,14,7,7,win,4538031,642,2689955,2024,3
0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/19/2024,away,16580,574518,Rensselaer,9,True,0,8,-8,loss,4538322,642,2689955,2024,3
0,5,2,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,04/26/2024,home,16580,574562,Union (NY),11,True,12,11,1,win,4539774,642,2689955,2024,3
2,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,04/27/2024,away,16580,574562,Union (NY),9,True,11,12,-1,loss,4540045,642,2689955,2024,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2024,away,16580,574562,Union (NY),9,True,6,16,-10,loss,4545428,642,2689955,2024,3
1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,04/30/2024,away,16580,574848,Middlebury,11,True,3,4,-1,loss,4540700,642,2689955,2024,3
1,4,2,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,05/04/2024,away,16580,574524,Rochester (NY),9,True,7,8,-1,loss,5288631,642,2689955,2024,3
0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,05/04/2024,away,16580,574524,Rochester (NY),9,True,5,3,2,win,5288632,642,2689955,2024,3
1,4,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,05/05/2024,away,16580,574524,Rochester (NY),9,True,6,7,-1,loss,5288633,642,2689955,2024,3
