R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,160,Concordia Chicago,9,True,5,8,-3,loss,2394606,1226,2664665,2023,3
1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,03/28/2023,away,16340,30035,Crown (MN),9,True,2,14,-12,loss,2398378,1226,2664665,2023,3
1,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,04/03/2023,home,16340,30038,Bethany Lutheran,9,True,3,9,-6,loss,2409399,1226,2664665,2023,3
1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,04/08/2023,away,16340,30039,North Central (MN),9,True,10,6,4,win,2400876,1226,2664665,2023,3
1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,04/11/2023,away,16340,30039,North Central (MN),9,True,14,3,11,win,2428175,1226,2664665,2023,3
0,4,2,1,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,04/14/2023,home,16340,804,Wis.-Superior,9,True,10,9,1,win,2401753,1226,2664665,2023,3
1,4,1,0,0,4,1,2,0,0,0,0,1,1,0,0,0,0,1,04/14/2023,home,16340,804,Wis.-Superior,9,True,11,10,1,win,2409511,1226,2664665,2023,3
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/15/2023,home,16340,804,Wis.-Superior,9,True,0,3,-3,loss,2402120,1226,2664665,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,04/18/2023,away,16340,30035,Crown (MN),9,True,9,7,2,win,2401576,1226,2664665,2023,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2023,home,16340,30031,Northwestern-St. Paul,13,True,8,11,-3,loss,2403224,1226,2664665,2023,3
1,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,04/23/2023,home,16340,30031,Northwestern-St. Paul,11,True,4,3,1,win,2403607,1226,2664665,2023,3
0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,04/23/2023,home,16340,30031,Northwestern-St. Paul,9,True,13,2,11,win,2410940,1226,2664665,2023,3
