date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,stats_player_seq,season
02/19/2016,home,12360,498,ULM,9,True,2,0,2,win,2 - 0,292472,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658204,2016
02/20/2016,home,12360,498,ULM,9,True,8,2,6,win,8 - 2,292713,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658204,2016
02/21/2016,home,12360,498,ULM,10,True,5,6,-1,loss,5 - 6,293172,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658204,2016
02/24/2016,home,12360,17,Alcorn,9,True,15,3,12,win,15 - 3,293458,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658204,2016
02/26/2016,home,12360,716,Troy,9,True,2,3,-1,loss,2 - 3,293569,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658204,2016
02/27/2016,home,12360,716,Troy,9,True,1,5,-4,loss,1 - 5,293812,655,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658204,2016
02/28/2016,home,12360,716,Troy,9,True,7,2,5,win,7 - 2,294341,655,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658204,2016
03/02/2016,home,12360,718,Tulane,9,True,13,4,9,win,13 - 4,294844,655,4,4,3,0,0,0,1,2,1,0,0,0,1,0,0,0,1,0,1658204,2016
03/04/2016,away,12360,196,East Carolina,9,True,1,2,-1,loss,1 - 2,295080,655,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1658204,2016
03/05/2016,home,12360,392,Maryland,9,True,1,8,-7,loss,1 - 8,295605,655,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1658204,2016
03/06/2016,home,12360,694,Tennessee,9,True,5,4,1,win,5 - 4,295996,655,0,5,1,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,1658204,2016
03/08/2016,home,12360,664,Southern Miss.,9,True,7,9,-2,loss,7 - 9,296320,655,1,4,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1658204,2016
03/09/2016,away,12360,664,Southern Miss.,9,True,4,2,2,win,4 - 2,296545,655,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1658204,2016
03/12/2016,home,12360,2743,UIW,9,True,11,0,11,win,11 - 0,297199,655,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1658204,2016
03/13/2016,home,12360,2743,UIW,9,True,4,2,2,win,4 - 2,297852,655,1,4,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1658204,2016
03/13/2016,home,12360,2743,UIW,9,True,9,0,9,win,9 - 0,297985,655,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1658204,2016
03/15/2016,home,12360,646,South Alabama,9,True,9,2,7,win,9 - 2,298158,655,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1658204,2016
03/18/2016,away,12360,2,Abilene Christian,9,True,4,3,1,win,4 - 3,298722,655,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658204,2016
03/19/2016,away,12360,2,Abilene Christian,9,True,10,2,8,win,10 - 2,299060,655,1,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1658204,2016
03/20/2016,away,12360,2,Abilene Christian,9,True,9,7,2,win,9 - 7,299627,655,1,4,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1658204,2016
03/22/2016,away,12360,314,Jackson St.,9,True,12,8,4,win,12 - 8,300041,655,3,3,1,0,0,1,0,1,1,1,0,0,2,0,0,0,1,0,1658204,2016
03/24/2016,home,12360,26172,A&M-Corpus Christi,9,True,3,1,2,win,3 - 1,300415,655,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1658204,2016
03/25/2016,home,12360,26172,A&M-Corpus Christi,9,True,4,0,4,win,4 - 0,300637,655,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1658204,2016
03/26/2016,home,12360,26172,A&M-Corpus Christi,9,True,5,0,5,win,5 - 0,301058,655,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1658204,2016
03/29/2016,home,12360,665,Southern U.,9,True,18,2,16,win,18 - 2,301768,655,2,3,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1658204,2016
03/30/2016,home,12360,17,Alcorn,9,True,21,0,21,win,21 - 0,302027,655,3,3,2,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1658204,2016
04/01/2016,home,12360,483,Nicholls,9,True,5,6,-1,loss,5 - 6,302301,655,1,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1658204,2016
04/02/2016,away,12360,483,Nicholls,9,True,14,8,6,win,14 - 8,302606,655,1,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1658204,2016
04/03/2016,home,12360,483,Nicholls,9,True,15,2,13,win,15 - 2,303153,655,3,3,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1658204,2016
04/05/2016,away,12360,718,Tulane,9,True,7,6,1,win,7 - 6,303559,655,0,5,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1658204,2016
04/08/2016,away,12360,508,Northwestern St.,9,True,2,1,1,win,2 - 1,304063,655,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1658204,2016
04/09/2016,away,12360,508,Northwestern St.,9,True,8,5,3,win,8 - 5,304354,655,2,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1658204,2016
04/10/2016,away,12360,508,Northwestern St.,9,True,2,3,-1,loss,2 - 3,304864,655,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1658204,2016
04/12/2016,away,12360,646,South Alabama,9,True,1,2,-1,loss,1 - 2,305401,655,0,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1658204,2016
04/15/2016,away,12360,671,Louisiana,9,True,1,4,-3,loss,1 - 4,306107,655,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1658204,2016
04/16/2016,home,12360,671,Louisiana,9,True,16,5,11,win,16 - 5,306282,655,1,5,3,2,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1658204,2016
04/17/2016,home,12360,671,Louisiana,9,True,4,5,-1,loss,4 - 5,307037,655,1,3,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1658204,2016
04/20/2016,away,12360,365,LSU,9,True,4,11,-7,loss,4 - 11,307808,655,1,4,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1658204,2016
04/22/2016,away,12360,402,McNeese,9,True,8,7,1,win,8 - 7,308113,655,2,3,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1658204,2016
04/23/2016,away,12360,402,McNeese,9,True,4,0,4,win,4 - 0,308389,655,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658204,2016
04/24/2016,away,12360,402,McNeese,9,True,6,7,-1,loss,6 - 7,309154,655,0,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1658204,2016
04/29/2016,home,12360,287,Houston Baptist,9,True,3,2,1,win,3 - 2,310013,655,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1658204,2016
04/30/2016,home,12360,287,Houston Baptist,9,True,18,2,16,win,18 - 2,310837,655,1,5,2,0,0,0,1,3,1,0,0,0,1,0,0,0,2,0,1658204,2016
04/30/2016,home,12360,287,Houston Baptist,9,True,13,3,10,win,13 - 3,310883,655,2,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1658204,2016
05/04/2016,home,12360,314,Jackson St.,9,True,15,0,15,win,15 - 0,311424,655,4,4,3,1,0,7,1,2,0,0,0,0,0,0,0,0,0,0,1658204,2016
05/06/2016,away,12360,346,Lamar University,9,True,14,6,8,win,14 - 6,311685,655,1,4,0,0,0,0,0,1,1,0,1,0,3,0,0,0,1,0,1658204,2016
05/07/2016,away,12360,346,Lamar University,9,True,5,2,3,win,5 - 2,311969,655,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658204,2016
05/08/2016,away,12360,346,Lamar University,9,True,2,1,1,win,2 - 1,312422,655,0,3,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1658204,2016
05/13/2016,home,12360,474,New Orleans,10,True,9,15,-6,loss,9 - 15,312892,655,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1658204,2016
05/14/2016,away,12360,474,New Orleans,9,True,3,10,-7,loss,3 - 10,313323,655,0,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1658204,2016
05/15/2016,home,12360,474,New Orleans,9,True,4,3,1,win,4 - 3,313346,655,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658204,2016
05/19/2016,away,12360,1004,Central Ark.,9,True,5,13,-8,loss,5 - 13,313764,655,2,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1658204,2016
05/20/2016,away,12360,1004,Central Ark.,9,True,2,3,-1,loss,2 - 3,313959,655,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1658204,2016
05/21/2016,away,12360,1004,Central Ark.,9,True,2,3,-1,loss,2 - 3,314113,655,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1658204,2016
05/25/2016,home,12360,474,New Orleans,9,True,5,4,1,win,5 - 4,314237,655,0,2,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1658204,2016
05/26/2016,home,12360,402,McNeese,9,True,10,0,10,win,10 - 0,314314,655,2,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1658204,2016
05/28/2016,home,12360,402,McNeese,9,True,4,1,3,win,4 - 1,314465,655,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1658204,2016
05/29/2016,home,12360,624,Sam Houston,9,True,4,7,-3,loss,4 - 7,314513,655,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1658204,2016
06/04/2016,home,12360,574,Rice,9,True,2,7,-5,loss,2 - 7,314578,655,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1658204,2016
06/05/2016,home,12360,30024,Utah Valley,9,True,3,2,1,win,3 - 2,314612,655,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1658204,2016
06/06/2016,home,12360,574,Rice,9,True,0,15,-15,loss,0 - 15,314634,655,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658204,2016
