date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,away,11320,107,California,11,True,4,5,-1,loss,4 - 5,657909,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
02/16/2013,away,11320,107,California,10,True,5,6,-1,loss,5 - 6,658166,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
02/17/2013,away,11320,107,California,9,True,1,2,-1,loss,1 - 2,658482,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
02/22/2013,home,11320,236,Fordham,9,True,9,1,8,win,9 - 1,659075,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
02/23/2013,home,11320,236,Fordham,9,True,10,2,8,win,10 - 2,659459,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
02/23/2013,home,11320,236,Fordham,9,True,11,14,-3,loss,11 - 14,659464,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/01/2013,home,11320,450,Mount St. Mary's,9,True,8,7,1,win,8 - 7,660364,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/02/2013,home,11320,609,Saint Louis,9,True,5,8,-3,loss,5 - 8,660858,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/02/2013,home,11320,609,Saint Louis,9,True,11,0,11,win,11 - 0,660873,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/03/2013,home,11320,251,Georgetown,9,True,5,2,3,win,5 - 2,661175,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/04/2013,away,11320,28755,FGCU,9,True,6,11,-5,loss,6 - 11,661275,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/07/2013,home,11320,285,Holy Cross,9,True,6,3,3,win,6 - 3,661805,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/09/2013,home,11320,609,Saint Louis,9,True,5,9,-4,loss,5 - 9,662592,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/10/2013,home,11320,285,Holy Cross,9,True,7,4,3,win,7 - 4,662948,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/10/2013,away,11320,627,San Diego,9,True,5,2,3,win,5 - 2,662753,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/15/2013,away,11320,149,Coastal Carolina,9,True,4,8,-4,loss,4 - 8,663812,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/16/2013,away,11320,149,Coastal Carolina,9,True,2,6,-4,loss,2 - 6,664198,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/17/2013,home,11320,5,Akron,9,True,3,2,1,win,3 - 2,664987,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/22/2013,home,11320,771,Western Ill.,9,True,3,5,-2,loss,3 - 5,665652,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/23/2013,home,11320,771,Western Ill.,9,True,6,1,5,win,6 - 1,665961,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/23/2013,home,11320,771,Western Ill.,9,True,1,2,-1,loss,1 - 2,666436,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/27/2013,home,11320,774,Western Mich.,9,True,3,7,-4,loss,3 - 7,667100,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/29/2013,home,11320,428,Minnesota,9,True,1,3,-2,loss,1 - 3,667505,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
03/30/2013,home,11320,428,Minnesota,9,True,11,3,8,win,11 - 3,668325,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103679,2013
