R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,622,Salisbury,9,True,13,3,10,win,207406,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2017,away,12560,622,Salisbury,9,True,12,13,-1,loss,207498,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,763,Wesley,9,True,7,2,5,win,207821,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/26/2017,away,12560,763,Wesley,9,True,3,4,-1,loss,207833,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,139,Chris. Newport,9,True,5,3,2,win,208651,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2017,away,12560,139,Chris. Newport,9,True,7,4,3,win,208735,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,745,Va. Wesleyan,9,True,10,4,6,win,209146,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2017,away,12560,745,Va. Wesleyan,9,True,7,6,1,win,209170,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,442,Montclair St.,9,True,9,4,5,win,210726,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2017,neutral,12560,442,Montclair St.,9,True,6,0,6,win,210753,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/12/2017,neutral,12560,200,Eastern Conn. St.,9,True,6,11,-5,loss,211035,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/13/2017,neutral,12560,588,Rutgers-Camden,9,True,11,13,-2,loss,211206,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/15/2017,neutral,12560,401,UMass Boston,9,True,4,0,4,win,211529,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,242,Fredonia,9,True,4,1,3,win,211950,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2017,neutral,12560,242,Fredonia,9,True,4,2,2,win,211970,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2017,neutral,12560,242,Fredonia,9,True,9,0,9,win,212332,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2017,neutral,12560,475,SUNY New Paltz,9,True,6,2,4,win,216563,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2017,neutral,12560,475,SUNY New Paltz,9,True,5,7,-2,loss,216597,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/04/2017,neutral,12560,475,SUNY New Paltz,9,True,6,4,2,win,216767,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/05/2017,away,12560,267,Hamilton,9,True,5,7,-2,loss,216915,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2017,home,12560,547,Plattsburgh St.,9,True,2,0,2,win,218522,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/10/2017,home,12560,547,Plattsburgh St.,9,True,7,0,7,win,218541,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/11/2017,home,12560,547,Plattsburgh St.,9,True,10,7,3,win,218680,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,78,SUNY Brockport,9,True,2,5,-3,loss,219717,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/14/2017,away,12560,78,SUNY Brockport,9,True,6,1,5,win,219746,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2017,away,12560,78,SUNY Brockport,9,True,9,1,8,win,220266,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,146,Clarkson,9,True,8,4,4,win,220757,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/18/2017,home,12560,146,Clarkson,9,True,2,1,1,win,220777,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,168,SUNY Cortland,9,True,5,3,2,win,221738,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2017,away,12560,168,SUNY Cortland,9,True,8,5,3,win,221941,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/23/2017,away,12560,168,SUNY Cortland,11,True,3,5,-2,loss,222080,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/25/2017,home,12560,313,Ithaca,9,True,6,3,3,win,222762,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/26/2017,away,12560,581,Rochester (NY),9,True,13,4,9,win,222784,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2017,home,12560,526,SUNY Oneonta,9,True,12,2,10,win,223160,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,526,SUNY Oneonta,9,True,7,2,5,win,223695,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/29/2017,home,12560,526,SUNY Oneonta,9,True,9,2,7,win,223871,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/18/2017,neutral,12560,313,Ithaca,9,True,11,10,1,win,226871,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/19/2017,neutral,12560,717,Tufts,9,True,1,0,1,win,227039,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/20/2017,neutral,12560,662,Southern Me.,9,True,6,4,2,win,227214,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/21/2017,neutral,12560,662,Southern Me.,9,True,6,7,-1,loss,227284,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/21/2017,neutral,12560,662,Southern Me.,9,True,9,4,5,win,227308,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/26/2017,neutral,12560,578,Roanoke,9,True,7,8,-1,loss,227493,530,1548066,2017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/27/2017,neutral,12560,160,Concordia Chicago,9,True,4,9,-5,loss,227580,530,1548066,2017
