R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,neutral,15204,30065,NVU-Lyndon,9,True,13,2,11,win,1831798,2694,2141899,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2020,neutral,15204,88,Cabrini,9,True,10,9,1,win,1832063,2694,2141899,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2020,neutral,15204,88,Cabrini,9,True,6,12,-6,loss,1849298,2694,2141899,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2020,neutral,15204,117,Capital,9,True,5,16,-11,loss,1832090,2694,2141899,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,neutral,15204,278,Heidelberg,9,True,11,5,6,win,1832651,2694,2141899,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/2020,home,15204,0,0.0,9,True,11,5,6,win,1832651,2694,2141899,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,286,Hope,9,True,7,15,-8,loss,1833872,2694,2141899,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,286,Hope,9,True,10,6,4,win,1834171,2694,2141899,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,286,Hope,9,True,8,3,5,win,1849852,2694,2141899,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2020,home,15204,0,0.0,9,True,8,3,5,win,1849852,2694,2141899,2020
