R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/08/2018,away,12973,30149,Point Loma,9,True,5,3,2,win,84804,30055,1994942,2018
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,02/09/2018,away,12973,30149,Point Loma,9,True,13,6,7,win,84859,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/10/2018,away,12973,30149,Point Loma,9,True,12,7,5,win,85011,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2018,home,12973,1446,Western Ore.,9,True,13,3,10,win,85327,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,1446,Western Ore.,9,True,14,13,1,win,85582,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/17/2018,home,12973,1446,Western Ore.,9,True,4,3,1,win,85631,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2018,home,12973,93,Cal St. San B'dino,9,True,10,2,8,win,86377,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,93,Cal St. San B'dino,9,True,16,6,10,win,86670,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/24/2018,home,12973,93,Cal St. San B'dino,9,True,3,4,-1,loss,86735,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/25/2018,home,12973,93,Cal St. San B'dino,9,True,1,3,-2,loss,87011,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,100,Cal State LA,9,True,6,4,2,win,87949,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2018,away,12973,100,Cal State LA,9,True,6,2,4,win,88042,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,100,Cal State LA,9,True,4,12,-8,loss,88659,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2018,away,12973,100,Cal State LA,9,True,5,0,5,win,88679,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/09/2018,home,12973,95,Chico St.,15,True,12,11,1,win,89651,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2018,home,12973,95,Chico St.,9,True,3,8,-5,loss,90152,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2018,home,12973,95,Chico St.,9,True,3,0,3,win,90513,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/11/2018,home,12973,95,Chico St.,9,True,4,3,1,win,90521,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,103,Stanislaus St.,9,True,2,13,-11,loss,91724,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/17/2018,away,12973,103,Stanislaus St.,9,True,12,1,11,win,91822,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,103,Stanislaus St.,11,True,5,4,1,win,92340,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/18/2018,away,12973,103,Stanislaus St.,9,True,6,3,3,win,92380,30055,1994942,2018
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,112,UC San Diego,9,True,7,14,-7,loss,93858,30055,1994942,2018
2,2,1,0,0,4,1,4,3,0,0,0,0,0,0,0,0,0,03/25/2018,home,12973,112,UC San Diego,9,True,12,7,5,win,93908,30055,1994942,2018
0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2018,home,12973,112,UC San Diego,10,True,6,7,-1,loss,93988,30055,1994942,2018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2018,home,12973,112,UC San Diego,9,True,8,4,4,win,93997,30055,1994942,2018
