date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,stats_player_seq,season
02/15/2019,away,14781,2,Abilene Christian,9,True,8,7,1,win,8 - 7,4705172,81,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
02/16/2019,away,14781,2,Abilene Christian,9,True,6,8,-2,loss,6 - 8,4706992,81,1,3,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1757103,2019
02/17/2019,away,14781,2,Abilene Christian,9,True,11,1,10,win,11 - 1,4707162,81,1,3,2,0,0,5,1,2,0,0,0,1,0,0,0,0,1,0,1757103,2019
02/22/2019,away,14781,365,LSU,9,True,6,13,-7,loss,6 - 13,4712383,81,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1757103,2019
02/23/2019,away,14781,365,LSU,9,True,8,17,-9,loss,8 - 17,4714150,81,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1757103,2019
02/24/2019,away,14781,365,LSU,9,True,3,4,-1,loss,3 - 4,4714957,81,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1757103,2019
03/01/2019,away,14781,742,Virginia Tech,9,True,6,4,2,win,6 - 4,4719450,81,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1757103,2019
03/02/2019,away,14781,742,Virginia Tech,9,True,1,2,-1,loss,1 - 2,4720146,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
03/02/2019,away,14781,742,Virginia Tech,9,True,4,2,2,win,4 - 2,4720396,81,0,3,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1757103,2019
03/09/2019,away,14781,1068,Elon,9,True,6,4,2,win,6 - 4,4727581,81,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1757103,2019
03/10/2019,away,14781,1068,Elon,9,True,0,1,-1,loss,0 - 1,4729337,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
03/10/2019,away,14781,1068,Elon,16,True,6,5,1,win,6 - 5,4730124,81,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1757103,2019
03/12/2019,away,14781,792,Winthrop,9,True,9,4,5,win,9 - 4,4732618,81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
03/13/2019,away,14781,2915,Wofford,9,True,12,11,1,win,12 - 11,4733852,81,3,4,2,2,0,4,0,0,1,0,0,0,1,0,0,0,0,0,1757103,2019
03/15/2019,away,14781,575,Richmond,9,True,8,10,-2,loss,8 - 10,4735658,81,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1757103,2019
03/16/2019,home,14781,562,Quinnipiac,9,True,5,2,3,win,5 - 2,4736526,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
03/17/2019,home,14781,709,Toledo,9,True,2,6,-4,loss,2 - 6,4738472,81,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1757103,2019
03/20/2019,away,14781,272,Hartford,9,True,23,3,20,win,23 - 3,4742378,81,1,3,1,0,1,3,0,3,1,0,0,0,1,0,0,0,0,0,1757103,2019
03/23/2019,home,14781,127,Central Conn. St.,9,True,12,3,9,win,12 - 3,4745440,81,2,3,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1757103,2019
03/24/2019,home,14781,127,Central Conn. St.,9,True,5,6,-1,loss,5 - 6,4746309,81,0,3,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1757103,2019
03/24/2019,home,14781,127,Central Conn. St.,9,True,14,4,10,win,14 - 4,4747498,81,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1757103,2019
03/26/2019,away,14781,80,Brown,9,True,14,6,8,win,14 - 6,4749156,81,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
03/27/2019,home,14781,80,Brown,9,True,15,2,13,win,15 - 2,4750147,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
03/29/2019,away,14781,361,LIU,9,True,10,2,8,win,10 - 2,4751693,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
03/30/2019,away,14781,361,LIU,9,True,4,5,-1,loss,4 - 5,4755489,81,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1757103,2019
03/31/2019,away,14781,361,LIU,9,True,4,2,2,win,4 - 2,4754855,81,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
04/03/2019,away,14781,572,Rhode Island,9,True,2,0,2,win,2 - 0,4757429,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1757103,2019
04/05/2019,home,14781,222,Fairleigh Dickinson,10,True,12,11,1,win,12 - 11,4759223,81,1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
04/06/2019,home,14781,222,Fairleigh Dickinson,9,True,13,0,13,win,13 - 0,4760129,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
04/07/2019,home,14781,222,Fairleigh Dickinson,9,True,19,6,13,win,19 - 6,4762526,81,1,2,2,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1757103,2019
04/09/2019,home,14781,164,UConn,9,True,6,11,-5,loss,6 - 11,4764353,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
04/10/2019,away,14781,80,Brown,9,True,11,7,4,win,11 - 7,4765383,81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
04/12/2019,home,14781,272,Hartford,9,True,8,5,3,win,8 - 5,4767024,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757103,2019
04/13/2019,home,14781,272,Hartford,9,True,15,4,11,win,15 - 4,4768600,81,2,4,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1757103,2019
