date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/15/2013,home,11320,699,Texas Southern,9,True,4,0,4,win,4 - 0,657954,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194947,2013
02/16/2013,home,11320,201,Eastern Ill.,11,True,3,4,-1,loss,3 - 4,658133,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194947,2013
02/16/2013,home,11320,699,Texas Southern,9,True,5,14,-9,loss,5 - 14,658199,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194947,2013
02/17/2013,home,11320,201,Eastern Ill.,9,True,8,2,6,win,8 - 2,658454,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194947,2013
02/22/2013,away,11320,1004,Central Ark.,9,True,4,19,-15,loss,4 - 19,658940,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194947,2013
02/23/2013,home,11320,328,Kansas,9,True,6,10,-4,loss,6 - 10,659416,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194947,2013
02/24/2013,away,11320,1004,Central Ark.,9,True,0,13,-13,loss,0 - 13,659514,314,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1194947,2013
02/27/2013,away,11320,716,Troy,9,True,2,7,-5,loss,2 - 7,660030,314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194947,2013
03/02/2013,away,11320,6,Alabama A&M,9,True,10,0,10,win,10 - 0,660615,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194947,2013
03/02/2013,away,11320,6,Alabama A&M,10,True,10,7,3,win,10 - 7,660699,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1194947,2013
03/03/2013,away,11320,6,Alabama A&M,9,True,8,5,3,win,8 - 5,660920,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194947,2013
03/09/2013,home,11320,432,Mississippi Val.,9,True,10,0,10,win,10 - 0,662357,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194947,2013
03/09/2013,home,11320,432,Mississippi Val.,9,True,12,2,10,win,12 - 2,662471,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194947,2013
03/10/2013,home,11320,432,Mississippi Val.,13,True,12,11,1,win,12 - 11,662755,314,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1194947,2013
