date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,stats_player_seq,season
02/13/2015,home,12080,251,Georgetown,9,True,6,3,3,win,6 - 3,404959,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
02/14/2015,away,12080,749,Wake Forest,9,True,0,1,-1,loss,0 - 1,405083,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
02/21/2015,home,12080,83,Bucknell,9,True,1,5,-4,loss,1 - 5,406163,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
02/21/2015,home,12080,83,Bucknell,9,True,4,6,-2,loss,4 - 6,406180,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
02/22/2015,away,12080,83,Bucknell,9,True,2,3,-1,loss,2 - 3,406321,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
02/27/2015,home,12080,545,Pittsburgh,12,True,5,4,1,win,5 - 4,406664,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
02/28/2015,home,12080,545,Pittsburgh,9,True,1,6,-5,loss,1 - 6,406974,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/01/2015,home,12080,545,Pittsburgh,10,True,3,2,1,win,3 - 2,407165,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/04/2015,away,12080,457,North Carolina,9,True,5,6,-1,loss,5 - 6,407475,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/06/2015,away,12080,316,Jacksonville,9,True,1,2,-1,loss,1 - 2,407677,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/07/2015,away,12080,316,Jacksonville,9,True,4,3,1,win,4 - 3,407872,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/08/2015,away,12080,316,Jacksonville,9,True,5,4,1,win,5 - 4,408364,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/10/2015,home,12080,540,Penn,9,True,12,5,7,win,12 - 5,408874,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/11/2015,home,12080,540,Penn,9,True,5,1,4,win,5 - 1,409095,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/13/2015,home,12080,439,Monmouth,9,True,0,3,-3,loss,0 - 3,409461,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/15/2015,home,12080,317,James Madison,9,True,7,1,6,win,7 - 1,410257,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/16/2015,home,12080,428,Minnesota,9,True,11,4,7,win,11 - 4,410576,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/17/2015,home,12080,439,Monmouth,9,True,0,7,-7,loss,0 - 7,410787,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/20/2015,away,12080,196,East Carolina,9,True,4,3,1,win,4 - 3,411409,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/21/2015,away,12080,196,East Carolina,9,True,3,9,-6,loss,3 - 9,411685,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/22/2015,away,12080,196,East Carolina,9,True,3,2,1,win,3 - 2,412258,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/24/2015,home,12080,741,VMI,9,True,18,0,18,win,18 - 0,412688,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
03/25/2015,home,12080,363,Longwood,9,True,8,1,7,win,8 - 1,412882,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322248,2015
