R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/14/2020,home,15204,340,La Salle,9,True,7,5,2,win,1830274,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/15/2020,home,15204,340,La Salle,9,True,4,5,-1,loss,1830506,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/16/2020,home,15204,340,La Salle,9,True,6,5,1,win,1830876,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/18/2020,away,15204,10411,USC Upstate,9,True,2,13,-11,loss,1830993,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/19/2020,away,15204,147,Clemson,9,True,2,3,-1,loss,1831072,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2020,home,15204,505,Northern Ky.,9,True,9,8,1,win,1831291,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/22/2020,home,15204,505,Northern Ky.,9,True,13,4,9,win,1831495,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2020,home,15204,505,Northern Ky.,9,True,9,0,9,win,1831785,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/28/2020,home,15204,236,Fordham,9,True,1,5,-4,loss,1832450,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,02/29/2020,home,15204,236,Fordham,9,True,3,8,-5,loss,1832765,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/01/2020,home,15204,236,Fordham,9,True,3,11,-8,loss,1833220,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/03/2020,home,15204,648,South Carolina,12,True,1,3,-2,loss,1833484,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/04/2020,home,15204,456,UNC Asheville,9,True,8,5,3,win,1833609,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/06/2020,home,15204,115,Campbell,9,True,3,13,-10,loss,1833874,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/07/2020,home,15204,115,Campbell,9,True,14,6,8,win,1834212,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/08/2020,home,15204,115,Campbell,9,True,8,2,6,win,1834669,244,2140364,2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/10/2020,home,15204,562,Quinnipiac,9,True,2,8,-6,loss,1835021,244,2140364,2020
